,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
13623,10,10,10,10,10,11,9
13624,10,10,10,10,10,11,9
13625,10,10,10,10,10,11,9
13626,14,14,14,14,14,15,13
13627,5,5,5,5,5,6,4
13628,9,9,9,9,9,10,8
13629,10,10,10,10,10,11,9
13630,11,11,11,11,11,12,10
13631,13,13,13,13,13,14,12
13632,3,3,3,3,3,4,2
13633,3,3,3,3,3,4,2
13634,13,13,13,13,13,14,12
13635,8,8,8,8,8,9,7
13636,13,13,13,13,13,14,12
13637,9,9,9,9,9,10,8
13638,6,6,6,6,6,7,5
13639,4,4,4,4,4,5,3
13640,4,4,4,4,4,5,3
13641,4,4,4,4,4,5,3
13642,4,4,4,4,4,5,3
13643,4,4,4,4,4,5,3
13644,7,7,7,7,7,8,6
13645,8,8,8,8,8,9,7
13646,12,12,12,12,12,13,11
13647,8,8,8,8,8,9,7
13648,6,6,6,6,6,7,5
13649,7,7,7,7,7,8,6
13650,6,6,6,6,6,7,5
13651,10,10,10,10,10,11,9
13652,5,5,5,5,5,6,4
13653,4,4,4,4,4,5,3
13654,7,7,7,7,7,8,6
13655,3,3,3,3,3,4,2
13656,13,13,13,13,13,14,12
13657,7,7,7,7,7,8,6
13658,7,7,7,7,7,8,6
13659,4,4,4,4,4,5,3
13660,14,14,14,14,14,15,13
13661,4,4,4,4,4,5,3
13662,4,4,4,4,4,5,3
13663,11,11,11,11,11,12,10
13664,8,8,8,8,8,9,7
13665,13,13,13,13,13,14,12
13666,14,14,14,14,14,15,13
13667,8,8,8,8,8,9,7
13668,4,4,4,4,4,5,3
13669,13,13,13,13,13,14,12
13670,14,14,14,14,14,15,13
13671,8,8,8,8,8,9,7
13672,6,6,6,6,6,7,5
13673,11,11,11,11,11,12,10
13674,8,8,8,8,8,9,7
13675,9,9,9,9,9,10,8
13676,6,6,6,6,6,7,5
13677,9,9,9,9,9,10,8
13678,10,10,10,10,10,11,9
13679,7,7,7,7,7,8,6
13680,7,7,7,7,7,8,6
13681,11,11,11,11,11,12,10
13682,4,4,4,4,4,5,3
13683,3,3,3,3,3,4,2
13684,6,6,6,6,6,7,5
13685,3,3,3,3,3,4,2
13686,11,11,11,11,11,12,10
13687,7,7,7,7,7,8,6
13688,7,7,7,7,7,8,6
13689,5,5,5,5,5,6,4
13690,10,10,10,10,10,11,9
13691,5,5,5,5,5,6,4
13692,5,5,5,5,5,6,4
13693,10,10,10,10,10,11,9
13694,10,10,10,10,10,11,9
13695,11,11,11,11,11,12,10
13696,6,6,6,6,6,7,5
13697,13,13,13,13,13,14,12
13698,5,5,5,5,5,6,4
13699,14,14,14,14,14,15,13
13700,7,7,7,7,7,8,6
13701,14,14,14,14,14,15,13
13702,7,7,7,7,7,8,6
13703,6,6,6,6,6,7,5
13704,11,11,11,11,11,12,10
13705,3,3,3,3,3,4,2
13706,5,5,5,5,5,6,4
13707,6,6,6,6,6,7,5
13708,11,11,11,11,11,12,10
13709,5,5,5,5,5,6,4
13710,6,6,6,6,6,7,5
13711,10,10,10,10,10,11,9
13712,4,4,4,4,4,5,3
13713,7,7,7,7,7,8,6
13714,6,6,6,6,6,7,5
13715,6,6,6,6,6,7,5
13716,6,6,6,6,6,7,5
13717,14,14,14,14,14,15,13
13718,13,13,13,13,13,14,12
13719,14,14,14,14,14,15,13
13720,13,13,13,13,13,14,12
13721,13,13,13,13,13,14,12
13722,13,13,13,13,13,14,12
13723,3,3,3,3,3,4,2
13724,8,8,8,8,8,9,7
13725,3,3,3,3,3,4,2
13726,9,9,9,9,9,10,8
13727,13,13,13,13,13,14,12
13728,4,4,4,4,4,5,3
13729,13,13,13,13,13,14,12
13730,3,3,3,3,3,4,2
13731,3,3,3,3,3,4,2
13732,11,11,11,11,11,12,10
13733,13,13,13,13,13,14,12
13734,13,13,13,13,13,14,12
13735,11,11,11,11,11,12,10
13736,7,7,7,7,7,8,6
13737,7,7,7,7,7,8,6
13738,6,6,6,6,6,7,5
13739,8,8,8,8,8,9,7
13740,3,3,3,3,3,4,2
13741,4,4,4,4,4,5,3
13742,8,8,8,8,8,9,7
13743,5,5,5,5,5,6,4
13744,12,12,12,12,12,13,11
13745,14,14,14,14,14,15,13
13746,7,7,7,7,7,8,6
13747,4,4,4,4,4,5,3
13748,8,8,8,8,8,9,7
13749,7,7,7,7,7,8,6
13750,3,3,3,3,3,4,2
13751,3,3,3,3,3,4,2
13752,4,4,4,4,4,5,3
13753,5,5,5,5,5,6,4
13754,10,10,10,10,10,11,9
13755,3,3,3,3,3,4,2
13756,10,10,10,10,10,11,9
13757,8,8,8,8,8,9,7
13758,6,6,6,6,6,7,5
13759,5,5,5,5,5,6,4
13760,7,7,7,7,7,8,6
13761,7,7,7,7,7,8,6
13762,9,9,9,9,9,10,8
13763,3,3,3,3,3,4,2
13764,13,13,13,13,13,14,12
13765,14,14,14,14,14,15,13
13766,14,14,14,14,14,15,13
13767,6,6,6,6,6,7,5
13768,11,11,11,11,11,12,10
13769,9,9,9,9,9,10,8
13770,3,3,3,3,3,4,2
13771,14,14,14,14,14,15,13
13772,3,3,3,3,3,4,2
13773,10,10,10,10,10,11,9
13774,14,14,14,14,14,15,13
13775,11,11,11,11,11,12,10
13776,7,7,7,7,7,8,6
13777,12,12,12,12,12,13,11
13778,8,8,8,8,8,9,7
13779,14,14,14,14,14,15,13
13780,11,11,11,11,11,12,10
13781,5,5,5,5,5,6,4
13782,3,3,3,3,3,4,2
13783,14,14,14,14,14,15,13
13784,7,7,7,7,7,8,6
13785,12,12,12,12,12,13,11
13786,14,14,14,14,14,15,13
13787,6,6,6,6,6,7,5
13788,6,6,6,6,6,7,5
13789,9,9,9,9,9,10,8
13790,6,6,6,6,6,7,5
13791,8,8,8,8,8,9,7
13792,5,5,5,5,5,6,4
13793,11,11,11,11,11,12,10
13794,9,9,9,9,9,10,8
13795,4,4,4,4,4,5,3
13796,12,12,12,12,12,13,11
13797,10,10,10,10,10,11,9
13798,11,11,11,11,11,12,10
13799,6,6,6,6,6,7,5
13800,13,13,13,13,13,14,12
13801,3,3,3,3,3,4,2
13802,3,3,3,3,3,4,2
13803,9,9,9,9,9,10,8
13804,6,6,6,6,6,7,5
13805,13,13,13,13,13,14,12
13806,4,4,4,4,4,5,3
13807,10,10,10,10,10,11,9
13808,7,7,7,7,7,8,6
13809,11,11,11,11,11,12,10
13810,4,4,4,4,4,5,3
13811,3,3,3,3,3,4,2
13812,13,13,13,13,13,14,12
13813,13,13,13,13,13,14,12
13814,10,10,10,10,10,11,9
13815,8,8,8,8,8,9,7
13816,5,5,5,5,5,6,4
13817,13,13,13,13,13,14,12
13818,4,4,4,4,4,5,3
13819,13,13,13,13,13,14,12
13820,5,5,5,5,5,6,4
13821,7,7,7,7,7,8,6
13822,6,6,6,6,6,7,5
13823,5,5,5,5,5,6,4
13824,14,14,14,14,14,15,13
13825,6,6,6,6,6,7,5
13826,3,3,3,3,3,4,2
13827,11,11,11,11,11,12,10
13828,8,8,8,8,8,9,7
13829,7,7,7,7,7,8,6
13830,9,9,9,9,9,10,8
13831,4,4,4,4,4,5,3
13832,11,11,11,11,11,12,10
13833,11,11,11,11,11,12,10
13834,3,3,3,3,3,4,2
13835,4,4,4,4,4,5,3
13836,3,3,3,3,3,4,2
13837,13,13,13,13,13,14,12
13838,5,5,5,5,5,6,4
13839,10,10,10,10,10,11,9
13840,8,8,8,8,8,9,7
13841,11,11,11,11,11,12,10
13842,10,10,10,10,10,11,9
13843,4,4,4,4,4,5,3
13844,6,6,6,6,6,7,5
13845,4,4,4,4,4,5,3
13846,4,4,4,4,4,5,3
13847,4,4,4,4,4,5,3
13848,9,9,9,9,9,10,8
13849,8,8,8,8,8,9,7
13850,7,7,7,7,7,8,6
13851,12,12,12,12,12,13,11
13852,9,9,9,9,9,10,8
13853,12,12,12,12,12,13,11
13854,11,11,11,11,11,12,10
13855,4,4,4,4,4,5,3
13856,4,4,4,4,4,5,3
13857,14,14,14,14,14,15,13
13858,4,4,4,4,4,5,3
13859,14,14,14,14,14,15,13
13860,10,10,10,10,10,11,9
13861,6,6,6,6,6,7,5
13862,4,4,4,4,4,5,3
13863,14,14,14,14,14,15,13
13864,5,5,5,5,5,6,4
13865,5,5,5,5,5,6,4
13866,8,8,8,8,8,9,7
13867,7,7,7,7,7,8,6
13868,6,6,6,6,6,7,5
13869,8,8,8,8,8,9,7
13870,13,13,13,13,13,14,12
13871,7,7,7,7,7,8,6
13872,6,6,6,6,6,7,5
13873,7,7,7,7,7,8,6
13874,10,10,10,10,10,11,9
13875,8,8,8,8,8,9,7
13876,5,5,5,5,5,6,4
13877,4,4,4,4,4,5,3
13878,7,7,7,7,7,8,6
13879,8,8,8,8,8,9,7
13880,14,14,14,14,14,15,13
13881,14,14,14,14,14,15,13
13882,4,4,4,4,4,5,3
13883,4,4,4,4,4,5,3
13884,9,9,9,9,9,10,8
13885,12,12,12,12,12,13,11
13886,13,13,13,13,13,14,12
13887,13,13,13,13,13,14,12
13888,7,7,7,7,7,8,6
13889,13,13,13,13,13,14,12
13890,6,6,6,6,6,7,5
13891,10,10,10,10,10,11,9
13892,12,12,12,12,12,13,11
13893,10,10,10,10,10,11,9
13894,9,9,9,9,9,10,8
13895,8,8,8,8,8,9,7
13896,10,10,10,10,10,11,9
13897,13,13,13,13,13,14,12
13898,13,13,13,13,13,14,12
13899,13,13,13,13,13,14,12
13900,9,9,9,9,9,10,8
13901,6,6,6,6,6,7,5
13902,11,11,11,11,11,12,10
13903,9,9,9,9,9,10,8
13904,12,12,12,12,12,13,11
13905,4,4,4,4,4,5,3
13906,9,9,9,9,9,10,8
13907,14,14,14,14,14,15,13
13908,4,4,4,4,4,5,3
13909,10,10,10,10,10,11,9
13910,5,5,5,5,5,6,4
13911,12,12,12,12,12,13,11
13912,12,12,12,12,12,13,11
13913,10,10,10,10,10,11,9
13914,12,12,12,12,12,13,11
13915,12,12,12,12,12,13,11
13916,13,13,13,13,13,14,12
13917,3,3,3,3,3,4,2
13918,11,11,11,11,11,12,10
13919,12,12,12,12,12,13,11
13920,9,9,9,9,9,10,8
13921,11,11,11,11,11,12,10
13922,10,10,10,10,10,11,9
13923,13,13,13,13,13,14,12
13924,8,8,8,8,8,9,7
13925,3,3,3,3,3,4,2
13926,9,9,9,9,9,10,8
13927,14,14,14,14,14,15,13
13928,13,13,13,13,13,14,12
13929,8,8,8,8,8,9,7
13930,3,3,3,3,3,4,2
13931,10,10,10,10,10,11,9
13932,11,11,11,11,11,12,10
13933,13,13,13,13,13,14,12
13934,10,10,10,10,10,11,9
13935,14,14,14,14,14,15,13
13936,4,4,4,4,4,5,3
13937,14,14,14,14,14,15,13
13938,6,6,6,6,6,7,5
13939,10,10,10,10,10,11,9
13940,14,14,14,14,14,15,13
13941,7,7,7,7,7,8,6
13942,12,12,12,12,12,13,11
13943,5,5,5,5,5,6,4
13944,10,10,10,10,10,11,9
13945,5,5,5,5,5,6,4
13946,3,3,3,3,3,4,2
13947,14,14,14,14,14,15,13
13948,14,14,14,14,14,15,13
13949,13,13,13,13,13,14,12
13950,3,3,3,3,3,4,2
13951,14,14,14,14,14,15,13
13952,14,14,14,14,14,15,13
13953,13,13,13,13,13,14,12
13954,4,4,4,4,4,5,3
13955,6,6,6,6,6,7,5
13956,13,13,13,13,13,14,12
13957,13,13,13,13,13,14,12
13958,12,12,12,12,12,13,11
13959,13,13,13,13,13,14,12
13960,10,10,10,10,10,11,9
13961,13,13,13,13,13,14,12
13962,11,11,11,11,11,12,10
13963,6,6,6,6,6,7,5
13964,13,13,13,13,13,14,12
13965,3,3,3,3,3,4,2
13966,3,3,3,3,3,4,2
13967,6,6,6,6,6,7,5
13968,8,8,8,8,8,9,7
13969,12,12,12,12,12,13,11
13970,8,8,8,8,8,9,7
13971,3,3,3,3,3,4,2
13972,6,6,6,6,6,7,5
13973,12,12,12,12,12,13,11
13974,9,9,9,9,9,10,8
13975,14,14,14,14,14,15,13
13976,13,13,13,13,13,14,12
13977,3,3,3,3,3,4,2
13978,10,10,10,10,10,11,9
13979,14,14,14,14,14,15,13
13980,4,4,4,4,4,5,3
13981,4,4,4,4,4,5,3
13982,13,13,13,13,13,14,12
13983,9,9,9,9,9,10,8
13984,4,4,4,4,4,5,3
13985,13,13,13,13,13,14,12
13986,7,7,7,7,7,8,6
13987,13,13,13,13,13,14,12
13988,14,14,14,14,14,15,13
13989,11,11,11,11,11,12,10
13990,12,12,12,12,12,13,11
13991,13,13,13,13,13,14,12
13992,11,11,11,11,11,12,10
13993,10,10,10,10,10,11,9
13994,12,12,12,12,12,13,11
13995,7,7,7,7,7,8,6
13996,5,5,5,5,5,6,4
13997,13,13,13,13,13,14,12
13998,8,8,8,8,8,9,7
13999,7,7,7,7,7,8,6
14000,11,11,11,11,11,12,10
14001,5,5,5,5,5,6,4
14002,10,10,10,10,10,11,9
14003,13,13,13,13,13,14,12
14004,11,11,11,11,11,12,10
14005,3,3,3,3,3,4,2
14006,6,6,6,6,6,7,5
14007,5,5,5,5,5,6,4
14008,9,9,9,9,9,10,8
14009,3,3,3,3,3,4,2
14010,7,7,7,7,7,8,6
14011,9,9,9,9,9,10,8
14012,11,11,11,11,11,12,10
14013,4,4,4,4,4,5,3
14014,14,14,14,14,14,15,13
14015,10,10,10,10,10,11,9
14016,13,13,13,13,13,14,12
14017,7,7,7,7,7,8,6
14018,14,14,14,14,14,15,13
14019,9,9,9,9,9,10,8
14020,5,5,5,5,5,6,4
14021,3,3,3,3,3,4,2
14022,6,6,6,6,6,7,5
14023,3,3,3,3,3,4,2
14024,3,3,3,3,3,4,2
14025,3,3,3,3,3,4,2
14026,8,8,8,8,8,9,7
14027,9,9,9,9,9,10,8
14028,11,11,11,11,11,12,10
14029,14,14,14,14,14,15,13
14030,8,8,8,8,8,9,7
14031,3,3,3,3,3,4,2
14032,6,6,6,6,6,7,5
14033,8,8,8,8,8,9,7
14034,4,4,4,4,4,5,3
14035,10,10,10,10,10,11,9
14036,11,11,11,11,11,12,10
14037,4,4,4,4,4,5,3
14038,4,4,4,4,4,5,3
14039,9,9,9,9,9,10,8
14040,3,3,3,3,3,4,2
14041,14,14,14,14,14,15,13
14042,12,12,12,12,12,13,11
14043,5,5,5,5,5,6,4
14044,5,5,5,5,5,6,4
14045,8,8,8,8,8,9,7
14046,5,5,5,5,5,6,4
14047,5,5,5,5,5,6,4
14048,3,3,3,3,3,4,2
14049,8,8,8,8,8,9,7
14050,5,5,5,5,5,6,4
14051,9,9,9,9,9,10,8
14052,12,12,12,12,12,13,11
14053,3,3,3,3,3,4,2
14054,14,14,14,14,14,15,13
14055,9,9,9,9,9,10,8
14056,10,10,10,10,10,11,9
14057,14,14,14,14,14,15,13
14058,8,8,8,8,8,9,7
14059,4,4,4,4,4,5,3
14060,13,13,13,13,13,14,12
14061,9,9,9,9,9,10,8
14062,7,7,7,7,7,8,6
14063,6,6,6,6,6,7,5
14064,8,8,8,8,8,9,7
14065,6,6,6,6,6,7,5
14066,6,6,6,6,6,7,5
14067,11,11,11,11,11,12,10
14068,7,7,7,7,7,8,6
14069,3,3,3,3,3,4,2
14070,6,6,6,6,6,7,5
14071,10,10,10,10,10,11,9
14072,14,14,14,14,14,15,13
14073,4,4,4,4,4,5,3
14074,5,5,5,5,5,6,4
14075,14,14,14,14,14,15,13
14076,7,7,7,7,7,8,6
14077,10,10,10,10,10,11,9
14078,13,13,13,13,13,14,12
14079,5,5,5,5,5,6,4
14080,9,9,9,9,9,10,8
14081,4,4,4,4,4,5,3
14082,6,6,6,6,6,7,5
14083,5,5,5,5,5,6,4
14084,4,4,4,4,4,5,3
14085,12,12,12,12,12,13,11
14086,12,12,12,12,12,13,11
14087,3,3,3,3,3,4,2
14088,9,9,9,9,9,10,8
14089,8,8,8,8,8,9,7
14090,4,4,4,4,4,5,3
14091,4,4,4,4,4,5,3
14092,7,7,7,7,7,8,6
14093,6,6,6,6,6,7,5
14094,13,13,13,13,13,14,12
14095,11,11,11,11,11,12,10
14096,4,4,4,4,4,5,3
14097,3,3,3,3,3,4,2
14098,9,9,9,9,9,10,8
14099,10,10,10,10,10,11,9
14100,10,10,10,10,10,11,9
14101,11,11,11,11,11,12,10
14102,10,10,10,10,10,11,9
14103,6,6,6,6,6,7,5
14104,3,3,3,3,3,4,2
14105,4,4,4,4,4,5,3
14106,4,4,4,4,4,5,3
14107,5,5,5,5,5,6,4
14108,14,14,14,14,14,15,13
14109,11,11,11,11,11,12,10
14110,8,8,8,8,8,9,7
14111,10,10,10,10,10,11,9
14112,8,8,8,8,8,9,7
14113,9,9,9,9,9,10,8
14114,6,6,6,6,6,7,5
14115,5,5,5,5,5,6,4
14116,7,7,7,7,7,8,6
14117,11,11,11,11,11,12,10
14118,7,7,7,7,7,8,6
14119,12,12,12,12,12,13,11
14120,7,7,7,7,7,8,6
14121,11,11,11,11,11,12,10
14122,14,14,14,14,14,15,13
14123,9,9,9,9,9,10,8
14124,14,14,14,14,14,15,13
14125,8,8,8,8,8,9,7
14126,4,4,4,4,4,5,3
14127,7,7,7,7,7,8,6
14128,8,8,8,8,8,9,7
14129,6,6,6,6,6,7,5
14130,7,7,7,7,7,8,6
14131,9,9,9,9,9,10,8
14132,9,9,9,9,9,10,8
14133,8,8,8,8,8,9,7
14134,12,12,12,12,12,13,11
14135,7,7,7,7,7,8,6
14136,3,3,3,3,3,4,2
14137,3,3,3,3,3,4,2
14138,7,7,7,7,7,8,6
14139,10,10,10,10,10,11,9
14140,11,11,11,11,11,12,10
14141,10,10,10,10,10,11,9
14142,4,4,4,4,4,5,3
14143,11,11,11,11,11,12,10
14144,14,14,14,14,14,15,13
14145,10,10,10,10,10,11,9
14146,14,14,14,14,14,15,13
14147,3,3,3,3,3,4,2
14148,14,14,14,14,14,15,13
14149,8,8,8,8,8,9,7
14150,3,3,3,3,3,4,2
14151,7,7,7,7,7,8,6
14152,14,14,14,14,14,15,13
14153,14,14,14,14,14,15,13
14154,6,6,6,6,6,7,5
14155,12,12,12,12,12,13,11
14156,12,12,12,12,12,13,11
14157,10,10,10,10,10,11,9
14158,3,3,3,3,3,4,2
14159,8,8,8,8,8,9,7
14160,14,14,14,14,14,15,13
14161,13,13,13,13,13,14,12
14162,4,4,4,4,4,5,3
14163,4,4,4,4,4,5,3
14164,5,5,5,5,5,6,4
14165,9,9,9,9,9,10,8
14166,14,14,14,14,14,15,13
14167,9,9,9,9,9,10,8
14168,7,7,7,7,7,8,6
14169,5,5,5,5,5,6,4
14170,14,14,14,14,14,15,13
14171,7,7,7,7,7,8,6
14172,10,10,10,10,10,11,9
14173,9,9,9,9,9,10,8
14174,13,13,13,13,13,14,12
14175,7,7,7,7,7,8,6
14176,6,6,6,6,6,7,5
14177,4,4,4,4,4,5,3
14178,9,9,9,9,9,10,8
14179,5,5,5,5,5,6,4
14180,12,12,12,12,12,13,11
14181,10,10,10,10,10,11,9
14182,3,3,3,3,3,4,2
14183,4,4,4,4,4,5,3
14184,9,9,9,9,9,10,8
14185,10,10,10,10,10,11,9
14186,8,8,8,8,8,9,7
14187,7,7,7,7,7,8,6
14188,12,12,12,12,12,13,11
14189,3,3,3,3,3,4,2
14190,13,13,13,13,13,14,12
14191,10,10,10,10,10,11,9
14192,7,7,7,7,7,8,6
14193,7,7,7,7,7,8,6
14194,14,14,14,14,14,15,13
14195,5,5,5,5,5,6,4
14196,11,11,11,11,11,12,10
14197,5,5,5,5,5,6,4
14198,8,8,8,8,8,9,7
14199,12,12,12,12,12,13,11
14200,11,11,11,11,11,12,10
14201,5,5,5,5,5,6,4
14202,5,5,5,5,5,6,4
14203,14,14,14,14,14,15,13
14204,6,6,6,6,6,7,5
14205,6,6,6,6,6,7,5
14206,13,13,13,13,13,14,12
14207,12,12,12,12,12,13,11
14208,7,7,7,7,7,8,6
14209,12,12,12,12,12,13,11
14210,10,10,10,10,10,11,9
14211,6,6,6,6,6,7,5
14212,6,6,6,6,6,7,5
14213,5,5,5,5,5,6,4
14214,14,14,14,14,14,15,13
14215,6,6,6,6,6,7,5
14216,4,4,4,4,4,5,3
14217,13,13,13,13,13,14,12
14218,12,12,12,12,12,13,11
14219,4,4,4,4,4,5,3
14220,6,6,6,6,6,7,5
14221,12,12,12,12,12,13,11
14222,11,11,11,11,11,12,10
14223,13,13,13,13,13,14,12
14224,5,5,5,5,5,6,4
14225,7,7,7,7,7,8,6
14226,8,8,8,8,8,9,7
14227,5,5,5,5,5,6,4
14228,9,9,9,9,9,10,8
14229,3,3,3,3,3,4,2
14230,13,13,13,13,13,14,12
14231,6,6,6,6,6,7,5
14232,4,4,4,4,4,5,3
14233,5,5,5,5,5,6,4
14234,7,7,7,7,7,8,6
14235,7,7,7,7,7,8,6
14236,5,5,5,5,5,6,4
14237,14,14,14,14,14,15,13
14238,3,3,3,3,3,4,2
14239,9,9,9,9,9,10,8
14240,11,11,11,11,11,12,10
14241,13,13,13,13,13,14,12
14242,7,7,7,7,7,8,6
14243,4,4,4,4,4,5,3
14244,4,4,4,4,4,5,3
14245,8,8,8,8,8,9,7
14246,9,9,9,9,9,10,8
14247,4,4,4,4,4,5,3
14248,12,12,12,12,12,13,11
14249,4,4,4,4,4,5,3
14250,9,9,9,9,9,10,8
14251,12,12,12,12,12,13,11
14252,4,4,4,4,4,5,3
14253,13,13,13,13,13,14,12
14254,14,14,14,14,14,15,13
14255,12,12,12,12,12,13,11
14256,9,9,9,9,9,10,8
14257,6,6,6,6,6,7,5
14258,6,6,6,6,6,7,5
14259,11,11,11,11,11,12,10
14260,11,11,11,11,11,12,10
14261,6,6,6,6,6,7,5
14262,5,5,5,5,5,6,4
14263,5,5,5,5,5,6,4
14264,3,3,3,3,3,4,2
14265,14,14,14,14,14,15,13
14266,14,14,14,14,14,15,13
14267,3,3,3,3,3,4,2
14268,13,13,13,13,13,14,12
14269,14,14,14,14,14,15,13
14270,12,12,12,12,12,13,11
14271,4,4,4,4,4,5,3
14272,7,7,7,7,7,8,6
14273,5,5,5,5,5,6,4
14274,6,6,6,6,6,7,5
14275,3,3,3,3,3,4,2
14276,3,3,3,3,3,4,2
14277,14,14,14,14,14,15,13
14278,9,9,9,9,9,10,8
14279,3,3,3,3,3,4,2
14280,7,7,7,7,7,8,6
14281,6,6,6,6,6,7,5
14282,3,3,3,3,3,4,2
14283,14,14,14,14,14,15,13
14284,7,7,7,7,7,8,6
14285,4,4,4,4,4,5,3
14286,3,3,3,3,3,4,2
14287,5,5,5,5,5,6,4
14288,9,9,9,9,9,10,8
14289,12,12,12,12,12,13,11
14290,6,6,6,6,6,7,5
14291,3,3,3,3,3,4,2
14292,5,5,5,5,5,6,4
14293,10,10,10,10,10,11,9
14294,14,14,14,14,14,15,13
14295,8,8,8,8,8,9,7
14296,4,4,4,4,4,5,3
14297,8,8,8,8,8,9,7
14298,6,6,6,6,6,7,5
14299,5,5,5,5,5,6,4
14300,12,12,12,12,12,13,11
14301,6,6,6,6,6,7,5
14302,14,14,14,14,14,15,13
14303,10,10,10,10,10,11,9
14304,13,13,13,13,13,14,12
14305,12,12,12,12,12,13,11
14306,13,13,13,13,13,14,12
14307,3,3,3,3,3,4,2
14308,5,5,5,5,5,6,4
14309,9,9,9,9,9,10,8
14310,5,5,5,5,5,6,4
14311,6,6,6,6,6,7,5
14312,14,14,14,14,14,15,13
14313,5,5,5,5,5,6,4
14314,9,9,9,9,9,10,8
14315,12,12,12,12,12,13,11
14316,10,10,10,10,10,11,9
14317,4,4,4,4,4,5,3
14318,14,14,14,14,14,15,13
14319,5,5,5,5,5,6,4
14320,14,14,14,14,14,15,13
14321,8,8,8,8,8,9,7
14322,12,12,12,12,12,13,11
14323,8,8,8,8,8,9,7
14324,6,6,6,6,6,7,5
14325,7,7,7,7,7,8,6
14326,5,5,5,5,5,6,4
14327,14,14,14,14,14,15,13
14328,11,11,11,11,11,12,10
14329,6,6,6,6,6,7,5
14330,11,11,11,11,11,12,10
14331,14,14,14,14,14,15,13
14332,13,13,13,13,13,14,12
14333,12,12,12,12,12,13,11
14334,9,9,9,9,9,10,8
14335,5,5,5,5,5,6,4
14336,7,7,7,7,7,8,6
14337,3,3,3,3,3,4,2
14338,9,9,9,9,9,10,8
14339,11,11,11,11,11,12,10
14340,13,13,13,13,13,14,12
14341,8,8,8,8,8,9,7
14342,5,5,5,5,5,6,4
14343,9,9,9,9,9,10,8
14344,13,13,13,13,13,14,12
14345,5,5,5,5,5,6,4
14346,3,3,3,3,3,4,2
14347,13,13,13,13,13,14,12
14348,9,9,9,9,9,10,8
14349,11,11,11,11,11,12,10
14350,6,6,6,6,6,7,5
14351,12,12,12,12,12,13,11
14352,7,7,7,7,7,8,6
14353,13,13,13,13,13,14,12
14354,12,12,12,12,12,13,11
14355,8,8,8,8,8,9,7
14356,8,8,8,8,8,9,7
14357,5,5,5,5,5,6,4
14358,9,9,9,9,9,10,8
14359,7,7,7,7,7,8,6
14360,8,8,8,8,8,9,7
14361,3,3,3,3,3,4,2
14362,12,12,12,12,12,13,11
14363,5,5,5,5,5,6,4
14364,10,10,10,10,10,11,9
14365,7,7,7,7,7,8,6
14366,7,7,7,7,7,8,6
14367,12,12,12,12,12,13,11
14368,8,8,8,8,8,9,7
14369,8,8,8,8,8,9,7
14370,11,11,11,11,11,12,10
14371,3,3,3,3,3,4,2
14372,12,12,12,12,12,13,11
14373,4,4,4,4,4,5,3
14374,6,6,6,6,6,7,5
14375,9,9,9,9,9,10,8
14376,3,3,3,3,3,4,2
14377,7,7,7,7,7,8,6
14378,12,12,12,12,12,13,11
14379,9,9,9,9,9,10,8
14380,3,3,3,3,3,4,2
14381,6,6,6,6,6,7,5
14382,7,7,7,7,7,8,6
14383,6,6,6,6,6,7,5
14384,3,3,3,3,3,4,2
14385,6,6,6,6,6,7,5
14386,3,3,3,3,3,4,2
14387,14,14,14,14,14,15,13
14388,7,7,7,7,7,8,6
14389,12,12,12,12,12,13,11
14390,3,3,3,3,3,4,2
14391,6,6,6,6,6,7,5
14392,4,4,4,4,4,5,3
14393,6,6,6,6,6,7,5
14394,11,11,11,11,11,12,10
14395,10,10,10,10,10,11,9
14396,5,5,5,5,5,6,4
14397,5,5,5,5,5,6,4
14398,3,3,3,3,3,4,2
14399,11,11,11,11,11,12,10
14400,8,8,8,8,8,9,7
14401,9,9,9,9,9,10,8
14402,14,14,14,14,14,15,13
14403,7,7,7,7,7,8,6
14404,10,10,10,10,10,11,9
14405,10,10,10,10,10,11,9
14406,6,6,6,6,6,7,5
14407,6,6,6,6,6,7,5
14408,14,14,14,14,14,15,13
14409,11,11,11,11,11,12,10
14410,12,12,12,12,12,13,11
14411,6,6,6,6,6,7,5
14412,11,11,11,11,11,12,10
14413,8,8,8,8,8,9,7
14414,11,11,11,11,11,12,10
14415,7,7,7,7,7,8,6
14416,11,11,11,11,11,12,10
14417,5,5,5,5,5,6,4
14418,7,7,7,7,7,8,6
14419,5,5,5,5,5,6,4
14420,3,3,3,3,3,4,2
14421,13,13,13,13,13,14,12
14422,11,11,11,11,11,12,10
14423,4,4,4,4,4,5,3
14424,4,4,4,4,4,5,3
14425,14,14,14,14,14,15,13
14426,11,11,11,11,11,12,10
14427,6,6,6,6,6,7,5
14428,8,8,8,8,8,9,7
14429,3,3,3,3,3,4,2
14430,13,13,13,13,13,14,12
14431,6,6,6,6,6,7,5
14432,8,8,8,8,8,9,7
14433,13,13,13,13,13,14,12
14434,3,3,3,3,3,4,2
14435,11,11,11,11,11,12,10
14436,10,10,10,10,10,11,9
14437,9,9,9,9,9,10,8
14438,12,12,12,12,12,13,11
14439,7,7,7,7,7,8,6
14440,9,9,9,9,9,10,8
14441,13,13,13,13,13,14,12
14442,5,5,5,5,5,6,4
14443,5,5,5,5,5,6,4
