,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
30249,18,18,24,54,1.0588235294,18,18
30250,28,16,34,84,0.4411764706,28,28
30251,27,19,33,81,0.2424242424,27,27
30252,3,17,9,9,0.07500000000000001,3,3
30253,21,27,27,63,0.2019230769,21,11
30254,25,24,31,75,d/0,25,25
30255,34,34,40,102,0.1192982456,34,34
30256,31,24,37,93,d/0,31,16
30257,31,35,37,93,0.1458333333,31,31
30258,33,34,39,99,1.1111111111,33,33
30259,6,5,12,18,0.6666666666,6,6
30260,27,12,33,81,d/0,27,27
30261,8,0,14,24,1.5,8,8
30262,15,20,21,45,0.3409090909,15,15
30263,15,15,21,45,0.0214285714,15,15
30264,27,28,33,81,0.6111111111,27,27
30265,17,2,23,51,0.2361111111,17,17
30266,8,8,14,24,-0.07619047620000001,15,8
30267,20,30,26,60,0.2197802198,20,20
30268,38,25,44,114,0.2291666667,38,38
30269,26,16,32,78,0.5714285714,26,26
30270,6,18,12,18,0.9444444444,14,6
30271,30,24,36,90,0.2777777777,30,30
30272,13,27,19,39,-0.0888888889,21,4
30273,35,37,41,105,d/0,35,35
30274,35,35,41,105,d/0,35,35
30275,26,33,32,78,0.8888888889,26,26
30276,22,23,28,66,1.0909090909,22,22
30277,17,-5,23,51,0.2361111111,17,17
30278,29,19,35,87,d/0,29,29
30279,34,30,40,102,0.5,34,34
30280,21,25,27,63,0.41666666669999997,21,20
30281,16,29,22,48,0.35,16,16
30282,4,21,10,12,0.2619047619,21,-11
30283,19,26,25,57,d/0,19,19
30284,22,25,28,66,0.1964285714,22,22
30285,-2,-2,4,-6,0.4230769231,-2,-2
30286,14,33,20,42,d/0,14,14
30287,9,13,15,27,-0.055555555500000006,9,9
30288,27,30,33,81,d/0,27,27
30289,33,33,39,99,0.12132352939999999,33,33
30290,-4,-4,2,-12,0.4375,9,-14
30291,21,19,27,63,0.6111111111,21,21
30292,8,15,14,24,0.012499999999999997,13,8
30293,-11,-12,-5,-33,-0.5588235294,-11,-11
30294,34,25,40,102,0.14354066980000002,34,34
30295,29,26,35,87,0.4,29,29
30296,22,24,28,66,0.3269230769,22,22
30297,-1,4,5,-3,0.023076923100000007,-1,-3
30298,25,25,31,75,0.1984126985,25,25
30299,21,32,27,63,0.2019230769,21,21
30300,12,5,18,36,0.0,16,0
30301,24,21,30,72,0.325,24,24
30302,13,13,19,39,d/0,13,13
30303,30,30,36,90,d/0,30,30
30304,19,19,25,57,0.2714285714,19,6
30305,30,35,36,90,0.225,30,30
30306,19,18,25,57,0.9285714286,19,12
30307,20,21,26,60,0.35,20,20
30308,32,32,38,96,0.2159090909,32,32
30309,1,3,7,3,0.2807017544,1,1
30310,27,26,33,81,d/0,27,27
30311,30,30,36,90,0.2833333333,30,17
30312,17,30,23,51,1.2,17,17
30313,30,25,36,90,1.0909090909,30,30
30314,22,22,28,66,1.1,22,22
30315,30,32,36,90,0.1678321678,30,30
30316,2,10,8,6,0.0888888889,15,2
30317,21,30,27,63,0.33333333330000003,21,21
30318,30,20,36,90,1.0769230769,30,30
30319,13,16,19,39,0.4411764706,13,13
30320,30,25,36,90,0.16666666670000002,30,30
30321,1,24,7,3,0.0723684211,1,1
30322,5,5,11,15,0.059523809600000005,10,-5
30323,26,23,32,78,d/0,26,26
30324,5,1,11,15,-0.07575757579999999,14,-16
30325,19,32,25,57,1.0555555556,19,19
30326,25,16,31,75,0.1736111111,25,25
30327,9,9,15,27,0.008823529399999995,12,9
30328,6,6,12,18,0.9473684211,6,6
30329,24,13,30,72,0.38596491219999995,24,24
30330,5,1,11,15,0.05228758170000001,5,5
30331,27,31,33,81,0.1875,27,27
30332,0,10,6,0,0.09285714290000001,10,0
30333,30,21,36,90,0.9,30,30
30334,23,25,29,69,0.8571428570999999,23,23
30335,22,20,28,66,d/0,22,22
30336,14,33,20,42,-0.2708333333,19,14
30337,-1,4,5,-3,d/0,5,-1
30338,27,29,33,81,d/0,27,27
30339,17,11,23,51,d/0,17,16
30340,16,12,22,48,0.6,16,16
30341,21,21,27,63,0.22619047620000002,21,21
30342,32,32,38,96,0.25,32,32
30343,26,16,32,78,0.1575757576,26,26
30344,7,7,13,21,0.3,7,7
30345,31,26,37,93,0.202020202,31,31
30346,22,10,28,66,0.8888888889,22,22
30347,17,13,23,51,2.0,17,17
30348,11,37,17,33,0.4583333333,11,11
30349,20,20,26,60,0.3125,20,4
30350,38,38,44,114,d/0,38,38
30351,19,30,25,57,1.1,19,19
30352,35,32,41,105,0.8333333332999999,35,35
30353,32,16,38,96,0.5714285714,32,32
30354,17,26,23,51,0.5833333332999999,17,17
30355,27,21,33,81,0.625,27,27
30356,19,11,25,57,d/0,19,19
30357,0,4,6,0,d/0,3,0
30358,21,21,27,63,0.2361111111,21,21
30359,33,33,39,99,1.1,33,17
30360,25,23,31,75,0.2142857143,25,25
30361,25,33,31,75,d/0,25,16
30362,15,18,21,45,d/0,15,15
30363,35,34,41,105,0.1736111111,35,35
30364,-22,-22,-16,-66,-0.1555555556,-15,-22
30365,0,18,6,0,0.9444444444,0,0
30366,30,30,36,90,1.0909090909,30,30
30367,7,21,13,21,0.15000000000000002,16,7
30368,8,18,14,24,0.08730158730000001,10,8
30369,32,35,38,96,d/0,32,32
30370,30,37,36,90,0.6666666666,30,30
30371,23,23,29,69,0.22549019609999998,23,23
30372,27,22,33,81,0.18253968250000002,27,27
30373,3,6,9,9,d/0,3,3
30374,16,26,22,48,0.2666666667,22,16
30375,23,25,29,69,0.2777777777,23,9
30376,6,6,12,18,0.0,6,6
30377,31,30,37,93,0.2095238096,31,31
30378,26,30,32,78,0.2769230769,26,26
30379,29,34,35,87,0.2526315789,29,29
30380,8,8,14,24,1.1428571429,8,2
30381,-9,-9,-3,-27,-0.1302521008,-5,-18
30382,12,9,18,36,0.3888888889,20,-6
30383,14,24,20,42,0.5833333333,14,14
30384,11,11,17,33,d/0,11,-5
30385,-4,-2,2,-12,0.8,4,-8
30386,32,28,38,96,0.126984127,32,32
30387,38,38,44,114,0.19090909090000002,38,38
30388,-10,-10,-4,-30,0.1785714286,7,-32
30389,9,9,15,27,1.125,9,3
30390,22,29,28,66,0.625,22,10
30391,31,29,37,93,0.30000000000000004,31,31
30392,33,33,39,99,1.5,33,33
30393,1,21,7,3,0.038277512,13,1
30394,11,19,17,33,0.3928571429,11,11
30395,28,30,34,84,1.0,28,28
30396,7,7,13,21,0.5833333332999999,7,-3
30397,34,35,40,102,1.1666666667,34,34
30398,6,6,12,18,-0.06593406600000001,6,6
30399,35,35,41,105,0.2019230769,35,35
30400,28,30,34,84,0.2142857143,28,28
30401,33,38,39,99,0.1240601503,33,33
30402,15,1,21,45,d/0,15,15
30403,23,23,29,69,d/0,23,23
30404,22,16,28,66,d/0,22,22
30405,-1,11,5,-3,0.375,-1,-1
30406,21,28,27,63,d/0,21,21
30407,19,21,25,57,0.4333333333,19,19
30408,31,36,37,93,0.1547619047,31,31
30409,32,35,38,96,0.2380952381,32,25
30410,17,31,23,51,1.0,17,17
30411,35,35,41,105,1.3333333333,35,35
30412,16,25,22,48,0.2777777778,16,16
30413,-1,12,5,-3,d/0,7,-1
30414,-3,6,3,-9,0.041666666699999994,-3,-3
30415,17,16,23,51,0.2909090909,17,16
30416,20,20,26,60,0.3111111111,20,20
30417,20,33,26,60,1.125,20,20
30418,16,18,22,48,0.3428571429,16,16
30419,31,26,37,93,0.4583333333,31,31
30420,4,4,10,12,0.026923076899999995,4,4
30421,25,26,31,75,0.5909090909,25,25
30422,20,24,26,60,d/0,20,20
30423,16,34,22,48,d/0,16,16
30424,20,33,26,60,0.3921568627,20,20
30425,7,15,13,21,0.5833333332999999,14,7
30426,23,20,29,69,0.42424242419999997,23,23
30427,3,7,9,9,0.4375,3,3
30428,21,26,27,63,0.3166666667,21,21
30429,32,30,38,96,0.2909090909,32,32
30430,25,23,31,75,0.36666666670000003,25,25
30431,7,7,13,21,0.033333333300000004,7,7
30432,26,17,32,78,0.3888888889,26,26
30433,17,14,23,51,0.5666666667,17,17
30434,33,30,39,99,0.1240601503,33,33
30435,28,17,34,84,0.1944444444,28,11
30436,29,35,35,87,0.1497326203,29,29
30437,15,3,21,45,0.41666666659999996,15,15
30438,-5,0,1,-15,0.033333333300000004,13,-25
30439,18,36,24,54,1.2,18,18
30440,15,21,21,45,-0.3,19,4
30441,37,22,43,111,0.38596491219999995,37,37
30442,29,25,35,87,0.36666666670000003,29,29
30443,34,27,40,102,1.1666666667,34,34
30444,13,14,19,39,0.5,13,13
30445,2,8,8,6,0.44736842109999997,8,2
30446,13,9,19,39,d/0,13,13
30447,29,29,35,87,0.14646464650000002,29,29
30448,28,25,34,84,0.2337662338,28,28
30449,21,19,27,63,0.3088235294,21,21
30450,15,19,21,45,0.3409090909,18,15
30451,7,7,13,21,0.1473684211,7,7
30452,3,7,9,9,d/0,3,3
30453,8,8,14,24,1.2,8,8
30454,26,27,32,78,1.0909090909,26,26
30455,22,30,28,66,0.2714285714,22,22
30456,29,29,35,87,1.125,29,29
30457,13,0,19,39,0.4375,13,13
30458,-1,-1,5,-3,0.15000000000000002,2,-1
30459,22,12,28,66,0.2291666667,22,22
30460,22,22,28,66,0.2095238096,22,22
30461,10,19,16,30,d/0,10,10
30462,28,28,34,84,0.3428571429,28,28
30463,26,36,32,78,0.3611111111,26,26
30464,23,17,29,69,2.0,23,23
30465,0,0,6,0,0.0,8,-24
30466,6,6,12,18,0.0,11,6
30467,38,38,44,114,0.2666666667,38,38
30468,28,26,34,84,0.5909090909,28,28
30469,11,16,17,33,d/0,11,11
30470,16,14,22,48,1.0769230769,16,16
30471,33,26,39,99,0.2909090909,33,33
30472,32,29,38,96,d/0,32,32
30473,19,19,25,57,1.1111111111,21,15
30474,21,1,27,63,d/0,21,21
30475,23,21,29,69,0.2564102564,23,23
30476,35,23,41,105,d/0,35,35
30477,14,32,20,42,0.36666666670000003,22,11
30478,28,24,34,84,0.30952380960000003,28,28
30479,35,26,41,105,0.253968254,35,35
30480,20,34,26,60,1.25,20,20
30481,8,1,14,24,0.5333333333,8,8
30482,15,18,21,45,1.125,17,9
30483,11,4,17,33,0.36666666670000003,11,11
30484,32,28,38,96,d/0,32,32
30485,21,11,27,63,1.3333333333,21,5
30486,18,27,24,54,0.3111111111,18,18
30487,3,6,9,9,d/0,8,3
30488,23,28,29,69,1.1428571429,23,23
30489,-3,16,3,-9,d/0,3,-3
30490,38,38,44,114,0.1052631578,38,38
30491,22,22,28,66,0.3111111111,22,22
30492,30,32,36,90,0.41666666659999996,30,30
30493,15,37,21,45,0.003267973799999997,15,15
30494,-2,11,4,-6,0.07500000000000001,9,-3
30495,29,29,35,87,0.5,29,29
30496,23,28,29,69,0.2833333333,23,23
30497,22,15,28,66,d/0,22,-7
30498,9,21,15,27,0.07575757579999999,9,9
30499,25,28,31,75,0.1838235294,25,25
30500,27,27,33,81,d/0,27,20
30501,16,11,22,48,0.0480769231,18,16
30502,13,13,19,39,0.30952380960000003,13,-1
30503,11,2,17,33,0.3928571429,11,5
30504,37,38,43,111,0.2777777778,37,25
30505,28,32,34,84,d/0,28,19
30506,5,5,11,15,0.1666666667,5,5
30507,-16,-16,-10,-48,-0.1964285714,-5,-16
30508,29,30,35,87,0.5333333333,29,18
30509,34,20,40,102,0.3921568627,34,34
30510,35,24,41,105,0.2016806723,35,35
30511,16,20,22,48,d/0,16,16
30512,33,33,39,99,d/0,33,33
30513,-5,-5,1,-15,d/0,-5,-5
30514,21,20,27,63,0.19090909090000002,21,21
30515,34,24,40,102,0.6428571429000001,34,34
30516,12,12,18,36,0.20833333329999998,12,12
30517,35,20,41,105,0.75,35,35
30518,1,-6,7,3,-0.04999999999999999,1,1
30519,16,21,22,48,0.2666666667,16,16
30520,21,18,27,63,d/0,21,10
30521,22,19,28,66,0.75,22,22
30522,14,14,20,42,-0.9333333333,18,-14
30523,20,20,26,60,0.2083333333,20,20
30524,15,15,21,45,d/0,15,15
30525,28,32,34,84,1.3333333333,28,28
30526,13,14,19,39,1.0833333333,15,2
30527,31,29,37,93,0.1714285714,31,31
30528,-9,-9,-3,-27,d/0,-9,-9
30529,27,26,33,81,0.9473684211,27,27
30530,28,4,34,84,0.1555555556,28,28
30531,23,32,29,69,0.95,23,23
30532,11,15,17,33,d/0,19,8
30533,-10,-10,-4,-30,d/0,3,-10
30534,20,18,26,60,0.2083333333,20,20
30535,27,36,33,81,0.22549019609999998,27,27
30536,11,19,17,33,d/0,11,11
30537,26,16,32,78,0.1805555556,26,26
30538,13,12,19,39,0.1166666667,13,13
30539,35,35,41,105,d/0,35,35
30540,0,-11,6,0,0.061111111100000004,0,-11
30541,19,26,25,57,d/0,19,19
30542,27,32,33,81,0.22619047620000002,27,27
30543,19,15,25,57,d/0,19,19
30544,31,36,37,93,0.25,31,31
30545,17,15,23,51,d/0,17,17
30546,22,9,28,66,0.2095238096,22,22
30547,29,26,35,87,0.9473684211,29,29
30548,27,26,33,81,0.4230769231,27,27
30549,3,3,9,9,0.013986014000000005,10,-2
30550,32,23,38,96,d/0,32,28
30551,24,25,30,72,d/0,24,24
30552,13,13,19,39,0.061111111100000004,13,13
30553,22,27,28,66,d/0,22,22
30554,25,20,31,75,1.3333333333,25,25
30555,-6,3,0,-18,0.9375,13,-6
30556,32,33,38,96,0.2666666667,32,32
30557,16,19,22,48,0.6666666667000001,16,15
30558,22,5,28,66,0.2095238096,22,22
30559,29,19,35,87,1.5,29,29
30560,26,33,32,78,0.1699346405,26,26
30561,29,29,35,87,0.14646464650000002,29,29
30562,10,12,16,30,1.125,10,10
30563,6,22,12,18,0.031746031800000005,10,6
30564,-3,-2,3,-9,0.0180995475,17,-3
30565,11,24,17,33,d/0,11,11
30566,27,28,33,81,1.1111111111,27,22
30567,28,25,34,84,0.1458333333,28,28
30568,10,10,16,30,0.014423076899999998,10,10
30569,6,15,12,18,0.1078431373,9,6
30570,26,26,32,78,d/0,26,3
30571,7,12,13,21,0.8333333333,7,7
30572,27,31,33,81,d/0,27,27
30573,19,21,25,57,0.36666666670000003,19,19
30574,35,16,41,105,0.5526315789,35,35
30575,17,22,23,51,d/0,17,17
30576,23,31,29,69,0.5588235294,23,23
30577,23,8,29,69,d/0,23,23
30578,20,29,26,60,d/0,20,20
30579,30,30,36,90,d/0,30,30
30580,14,14,20,42,d/0,17,-4
30581,-8,-8,-2,-24,0.05228758170000001,-8,-8
30582,26,25,32,78,0.253968254,26,26
30583,24,30,30,72,d/0,24,24
30584,18,18,24,54,d/0,18,18
30585,28,20,34,84,0.3958333333,28,28
30586,28,30,34,84,0.42424242419999997,28,28
30587,18,22,24,54,0.36666666670000003,18,18
30588,21,15,27,63,0.3088235294,21,8
30589,-3,21,3,-9,d/0,14,-3
30590,26,8,32,78,d/0,26,18
30591,32,32,38,96,0.188034188,32,32
30592,19,22,25,57,0.6666666667,19,19
30593,20,29,26,60,d/0,20,15
30594,33,20,39,99,0.9473684211,33,33
30595,23,23,29,69,d/0,23,23
30596,8,-3,14,24,d/0,8,8
30597,17,12,23,51,0.24285714290000002,17,17
30598,10,10,16,30,0.039682539700000005,10,10
30599,27,23,33,81,0.2083333333,27,27
30600,31,37,37,93,0.30263157890000003,31,31
30601,8,9,14,24,0.8333333332999999,10,8
30602,2,14,8,6,0.1444444444,2,2
30603,14,10,20,42,1.1111111111,14,14
30604,14,14,20,42,-0.003267973799999997,14,1
30605,28,34,34,84,d/0,28,28
30606,12,17,18,36,0.95,12,12
30607,24,24,30,72,d/0,24,24
30608,34,31,40,102,0.75,34,34
30609,-1,20,5,-3,0.9333333333,-1,-1
30610,23,13,29,69,0.22549019609999998,23,23
30611,24,27,30,72,0.1678321678,24,24
30612,22,29,28,66,0.42424242419999997,22,22
30613,24,16,30,72,1.1,24,24
30614,3,-11,9,9,0.1375,3,-11
30615,22,14,28,66,0.5625,22,22
30616,25,14,31,75,d/0,25,25
30617,18,28,24,54,0.05228758170000001,18,6
30618,1,0,7,3,0.2,1,-1
30619,-11,-11,-5,-33,-0.1928571429,-11,-11
30620,18,5,24,54,0.2769230769,18,18
30621,18,18,24,54,1.125,18,18
30622,12,11,18,36,0.9230769231,12,12
30623,8,-8,14,24,1.1428571429,8,8
30624,4,4,10,12,d/0,4,4
30625,30,30,36,90,0.1333333334,30,-4
30626,-6,-8,0,-18,0.45,-6,-6
30627,26,6,32,78,0.1547619047,26,26
30628,35,32,41,105,0.8888888889,35,35
30629,20,20,26,60,0.2197802198,20,-4
30630,35,22,41,105,0.5666666667,35,17
30631,14,31,20,42,0.1911764706,14,14
30632,29,20,35,87,0.1776315789,29,29
30633,8,5,14,24,0.11111111109999999,8,8
30634,22,17,28,66,0.3888888889,22,5
30635,-10,-16,-4,-30,-0.4102564102,-4,-16
30636,24,24,30,72,d/0,24,24
30637,33,32,39,99,d/0,33,33
30638,27,28,33,81,0.1534090909,27,27
30639,15,32,21,45,d/0,15,15
30640,-5,0,1,-15,0.02450980390000001,-5,-5
30641,9,6,15,27,d/0,9,9
30642,10,10,16,30,0.005555555599999998,10,10
30643,28,29,34,84,0.225,28,28
30644,-8,-3,-2,-24,0.1666666667,-4,-8
30645,31,23,37,93,d/0,31,31
30646,22,1,28,66,0.1833333333,22,1
30647,-6,-11,0,-18,0.4333333333,-6,-6
30648,19,22,25,57,0.3166666667,19,19
30649,24,25,30,72,d/0,24,24
30650,-9,-9,-3,-27,-0.1875,2,-24
30651,-6,-6,0,-18,d/0,-3,-20
30652,38,38,44,114,0.5714285714,38,38
30653,5,6,11,15,0.375,5,5
30654,-19,-21,-13,-57,-0.1458333333,-7,-25
30655,8,3,14,24,0.6666666667,8,8
30656,10,28,16,30,-0.039682539700000005,10,10
30657,30,30,36,90,0.1357466063,30,30
30658,11,11,17,33,0.005555555599999998,18,11
30659,6,9,12,18,d/0,6,6
30660,27,20,33,81,1.1,27,27
30661,10,0,16,30,d/0,10,10
30662,14,11,20,42,-0.05194805200000001,14,14
30663,7,-2,13,21,0.44736842109999997,18,-12
30664,20,24,26,60,0.5769230769,20,20
30665,9,19,15,27,0.1973684211,9,9
30666,7,7,13,21,0.6666666666,7,7
30667,-2,1,4,-6,0.8571428570999999,-2,-2
30668,13,11,19,39,0.055555555500000006,21,-6
30669,31,29,37,93,0.3111111111,31,31
30670,25,25,31,75,0.24285714290000002,25,25
30671,29,17,35,87,d/0,29,29
30672,17,-6,23,51,0.24285714290000002,17,17
30673,13,13,19,39,-0.07142857150000001,13,13
30674,23,26,29,69,d/0,23,23
30675,32,19,38,96,d/0,32,32
30676,18,18,24,54,0.2222222222,18,-3
30677,22,22,28,66,0.5833333332999999,22,22
30678,-2,0,4,-6,0.13333333329999997,-2,-2
30679,33,35,39,99,0.2833333333,33,33
30680,9,3,15,27,0.9333333333,9,9
30681,-3,-3,3,-9,0.1078431373,-3,-11
30682,-3,-3,3,-9,0.07142857150000001,-3,-3
30683,14,16,20,42,0.08403361350000002,21,4
30684,7,7,13,21,0.02450980390000001,7,7
30685,34,34,40,102,0.1180555556,34,34
30686,8,3,14,24,-0.0625,19,-18
30687,20,20,26,60,0.2666666667,20,20
30688,11,11,17,33,0.36666666670000003,11,7
30689,9,13,15,27,d/0,14,9
30690,12,17,18,36,0.44444444439999997,17,12
30691,4,16,10,12,0.1473684211,14,-14
30692,30,35,36,90,d/0,30,30
30693,15,10,21,45,d/0,15,15
30694,27,31,33,81,0.5,27,10
30695,25,29,31,75,d/0,25,25
30696,35,22,41,105,0.20833333329999998,35,35
30697,19,25,25,57,d/0,19,18
30698,-11,-22,-5,-33,-0.1125,1,-27
30699,34,34,40,102,0.1180555556,34,2
30700,15,13,21,45,d/0,16,15
30701,-11,-3,-5,-33,0.1375,0,-11
30702,6,28,12,18,0.012499999999999997,15,6
30703,9,9,15,27,0.5,9,5
30704,24,24,30,72,0.2526315789,24,15
30705,7,-3,13,21,0.5833333332999999,7,7
30706,12,11,18,36,0.44444444439999997,21,12
30707,34,34,40,102,d/0,34,34
30708,24,24,30,72,d/0,24,24
30709,-2,-2,4,-6,0.037500000000000006,-2,-2
30710,29,26,35,87,d/0,29,29
30711,14,17,20,42,1.0769230769,14,14
30712,29,24,35,87,0.30952380960000003,29,29
30713,18,30,24,54,1.0769230769,18,18
30714,28,32,34,84,0.38888888889999995,28,21
30715,12,12,18,36,d/0,12,12
30716,3,3,9,9,1.5,5,-6
30717,7,0,13,21,-0.21111111110000003,7,7
30718,29,14,35,87,0.75,29,8
30719,38,35,44,114,0.1875,38,38
30720,25,25,31,75,1.1111111111,25,25
30721,23,15,29,69,0.2053571429,23,23
30722,22,28,28,66,0.9473684211,22,22
30723,18,18,24,54,0.225,18,18
30724,22,24,28,66,0.7,22,22
30725,26,25,32,78,0.5588235294,26,26
30726,29,29,35,87,0.42424242419999997,29,29
30727,2,-4,8,6,d/0,8,2
30728,18,18,24,54,0.2678571429,18,15
30729,13,2,19,39,0.44736842109999997,13,13
30730,14,-1,20,42,0.5833333332999999,14,14
30731,31,38,37,93,0.3333333334,31,31
30732,10,25,16,30,0.4090909091,15,10
30733,9,17,15,27,d/0,11,9
30734,25,22,31,75,0.2159090909,25,19
30735,22,22,28,66,0.2678571429,22,22
30736,27,27,33,81,0.5769230769,27,27
30737,26,26,32,78,0.75,26,26
30738,5,5,11,15,-0.020202020200000004,5,5
30739,5,34,11,15,0.0158730158,21,5
30740,32,28,38,96,d/0,32,32
30741,30,29,36,90,0.30263157890000003,30,30
30742,-6,5,0,-18,0.05,-6,-6
30743,27,31,33,81,0.30555555560000003,27,27
30744,32,37,38,96,0.2192982456,32,31
30745,17,23,23,51,d/0,17,17
30746,15,28,21,45,d/0,15,15
30747,28,29,34,84,0.1769230769,28,28
30748,6,0,12,18,1.2,6,6
30749,14,17,20,42,d/0,14,14
30750,31,36,37,93,0.1714285714,31,31
30751,8,8,14,24,-0.8888888889,8,8
30752,0,-1,6,0,0.0,0,0
30753,1,18,7,3,0.2777777777,1,1
30754,19,23,25,57,0.325,19,19
30755,3,3,9,9,d/0,3,3
30756,26,26,32,78,0.1547619047,26,4
30757,19,6,25,57,d/0,19,19
30758,32,18,38,96,d/0,32,32
30759,29,32,35,87,0.3269230769,29,27
30760,-2,-1,4,-6,0.08333333339999999,-2,-2
30761,23,23,29,69,0.45,23,23
30762,25,19,31,75,0.2192982456,25,25
30763,21,17,27,63,d/0,21,21
30764,22,11,28,66,0.188034188,22,11
30765,18,14,24,54,d/0,18,18
30766,30,29,36,90,0.1964285714,30,30
30767,26,23,32,78,d/0,26,26
30768,8,8,14,24,-0.1666666667,8,8
30769,23,28,29,69,0.2555555556,23,1
30770,12,6,18,36,0.3428571429,12,12
30771,27,27,33,81,0.15000000000000002,27,27
30772,30,26,36,90,0.14354066980000002,30,30
30773,21,20,27,63,d/0,21,21
30774,13,13,19,39,0.325,13,13
30775,19,21,25,57,0.45,19,19
30776,27,27,33,81,0.44444444439999997,27,-5
30777,25,11,31,75,0.2192982456,25,25
30778,9,5,15,27,0.3571428571,17,9
30779,31,18,37,93,1.3333333333,31,31
30780,18,19,24,54,1.5,18,18
30781,33,22,39,99,0.3921568627,33,33
30782,26,30,32,78,d/0,26,26
30783,11,31,17,33,0.1911764706,11,11
30784,32,32,38,96,1.0769230769,32,32
30785,36,36,42,108,d/0,36,36
30786,32,32,38,96,0.95,32,32
30787,30,30,36,90,d/0,30,30
30788,24,15,30,72,0.30000000000000004,24,15
30789,7,-5,13,21,0.018796992499999998,7,7
30790,30,31,36,90,d/0,30,30
30791,5,2,11,15,0.041666666699999994,5,5
30792,23,25,29,69,0.36666666670000003,23,23
30793,10,22,16,30,0.3888888889,10,10
30794,0,1,6,0,0.11666666669999999,0,0
30795,28,28,34,84,0.5833333332999999,28,20
30796,29,22,35,87,1.1666666667,29,29
30797,34,34,40,102,0.5714285714,34,34
30798,28,34,34,84,0.2708333333,28,28
30799,18,13,24,54,1.1,18,18
30800,9,9,15,27,-0.1730769231,9,9
30801,26,28,32,78,0.5833333332999999,26,26
30802,7,7,13,21,0.2833333333,15,-17
30803,32,32,38,96,0.32142857140000003,32,28
30804,13,18,19,39,-0.11403508779999999,22,-4
30805,16,12,22,48,1.125,16,9
30806,24,30,30,72,0.1678321678,24,2
30807,23,19,29,69,d/0,23,4
30808,22,21,28,66,d/0,22,22
30809,27,27,33,81,0.5769230769,27,27
30810,-3,1,3,-9,0.10714285709999999,-3,-3
30811,12,12,18,36,-0.04861111110000001,12,12
30812,5,4,11,15,0.9444444444,5,5
30813,32,17,38,96,1.1666666667,32,32
30814,20,10,26,60,0.32142857140000003,20,20
30815,23,21,29,69,0.6,23,23
30816,11,3,17,33,0.95,11,11
30817,-5,-5,1,-15,-1.1428571429,-1,-8
30818,29,30,35,87,1.0588235294,29,29
30819,34,34,40,102,0.3958333333,34,34
30820,27,22,33,81,0.1964285714,27,27
30821,28,25,34,84,0.30952380960000003,28,28
30822,4,0,10,12,0.0,4,0
30823,19,33,25,57,d/0,19,19
30824,14,4,20,42,1.0769230769,16,-8
30825,16,19,22,48,d/0,16,16
30826,11,18,17,33,0.6111111111,11,11
30827,16,11,22,48,0.6666666667000001,16,16
30828,10,4,16,30,-0.041666666699999994,10,4
30829,22,27,28,66,1.1111111111,22,22
30830,24,25,30,72,0.2833333333,24,24
30831,15,10,21,45,0.9473684211,15,-1
30832,-21,-21,-15,-63,-0.1339285714,-11,-21
30833,35,25,41,105,0.3958333333,35,35
30834,16,10,22,48,0.009868421099999997,16,16
30835,18,18,24,54,d/0,18,18
30836,27,27,33,81,0.25882352940000003,27,22
30837,26,29,32,78,0.1575757576,26,9
30838,35,29,41,105,1.1111111111,35,35
30839,14,29,20,42,d/0,19,14
30840,22,22,28,66,1.125,22,22
30841,9,-1,15,27,1.125,11,-1
30842,25,33,31,75,0.225,25,25
30843,26,29,32,78,0.41666666659999996,26,26
30844,25,19,31,75,0.8333333332999999,25,12
30845,33,27,39,99,d/0,33,33
30846,10,28,16,30,d/0,10,10
30847,20,21,26,60,0.2909090909,20,20
30848,16,22,22,48,0.3409090909,16,16
30849,26,26,32,78,0.27450980389999996,26,26
30850,1,6,7,3,d/0,1,1
30851,17,37,23,51,0.41666666669999997,17,17
30852,8,15,14,24,d/0,8,-4
30853,33,25,39,99,1.1111111111,33,33
30854,18,5,24,54,1.5,18,4
30855,27,36,33,81,0.19047619039999997,27,27
30856,27,17,33,81,0.2777777777,27,27
30857,25,25,31,75,0.1602564102,25,25
30858,-6,0,0,-18,0.14117647060000002,-6,-6
30859,28,28,34,84,0.1833333333,28,22
30860,16,14,22,48,0.253968254,16,14
30861,25,23,31,75,0.1736111111,25,25
30862,4,8,10,12,0.1666666667,4,4
30863,36,36,42,108,1.0714285714,36,36
30864,17,17,23,51,d/0,17,1
30865,15,18,21,45,0.6666666667,15,15
30866,29,29,35,87,0.14646464650000002,29,29
30867,12,13,18,36,d/0,12,7
30868,17,23,23,51,0.2833333333,17,17
30869,20,22,26,60,0.5909090909,21,20
30870,-15,-19,-9,-45,-0.3958333333,-13,-15
30871,26,17,32,78,0.1547619047,26,26
30872,25,22,31,75,0.44444444439999997,25,17
30873,24,24,30,72,1.1,24,24
30874,29,31,35,87,0.1625,29,29
30875,31,31,37,93,0.33333333330000003,31,31
30876,23,-4,29,69,0.1916666667,23,23
30877,11,7,17,33,d/0,11,11
30878,11,22,17,33,0.75,11,11
30879,-27,-20,-21,-81,-0.1055555556,-6,-31
30880,21,4,27,63,0.2333333334,21,21
30881,20,20,26,60,0.202020202,20,6
30882,8,8,14,24,0.1785714286,8,8
30883,26,21,32,78,0.4,26,26
30884,21,28,27,63,d/0,21,21
30885,14,25,20,42,1.1111111111,14,14
30886,33,21,39,99,0.2333333334,33,33
