,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
20318,13,13,14,13,d/0,14,12
20319,14,14,13,14,14,15,13
20320,8,8,8,8,8,9,7
20321,5,5,5,5,5,6,4
20322,11,11,11,11,11,12,10
20323,11,11,9,11,11,12,10
20324,3,3,2,3,3,4,2
20325,9,9,8,9,9,10,8
20326,10,10,11,10,d/0,11,9
20327,12,12,13,12,d/0,13,11
20328,3,3,3,3,3,4,2
20329,3,3,3,3,3,4,2
20330,6,6,6,6,6,7,5
20331,11,11,11,11,11,12,10
20332,9,9,9,9,9,10,8
20333,8,8,8,8,8,9,7
20334,7,7,7,7,7,8,6
20335,11,11,11,11,d/0,12,11
20336,12,12,13,12,d/0,13,11
20337,6,6,6,6,6,7,5
20338,5,5,5,5,d/0,6,4
20339,11,11,11,11,11,12,10
20340,6,6,5,6,6,7,5
20341,10,10,10,10,10,11,9
20342,5,5,5,5,5,6,4
20343,9,9,9,9,9,10,8
20344,8,8,7,8,8,9,7
20345,11,11,11,11,11,12,10
20346,3,3,3,3,3,4,2
20347,7,7,7,7,7,8,6
20348,12,12,12,12,12,13,11
20349,7,7,8,7,d/0,8,6
20350,9,9,9,9,9,10,8
20351,11,11,11,11,11,12,10
20352,14,14,14,14,14,15,13
20353,8,8,8,8,8,9,7
20354,13,13,13,13,13,14,12
20355,7,7,7,7,7,8,6
20356,4,4,4,4,4,5,3
20357,9,9,9,9,9,10,8
20358,12,12,12,12,12,13,11
20359,11,11,11,11,11,12,10
20360,9,9,9,9,9,10,8
20361,3,3,4,3,d/0,4,2
20362,6,6,6,6,6,7,5
20363,11,11,11,11,d/0,12,10
20364,8,8,8,8,8,9,7
20365,6,6,6,6,6,7,5
20366,8,8,7,8,8,9,7
20367,12,12,12,12,12,13,11
20368,5,5,5,5,5,6,4
20369,6,6,7,6,d/0,7,5
20370,6,6,6,6,6,7,5
20371,4,4,4,4,4,5,3
20372,12,12,13,12,d/0,13,11
20373,3,3,4,3,d/0,4,3
20374,14,14,12,14,14,15,13
20375,6,6,6,6,6,7,5
20376,8,8,7,8,8,9,7
20377,10,10,11,10,d/0,11,9
20378,11,11,11,11,11,12,10
20379,14,14,14,14,14,15,13
20380,3,3,3,3,3,4,2
20381,5,5,5,5,5,6,4
20382,14,14,14,14,14,15,13
20383,10,10,11,10,d/0,11,9
20384,14,14,13,14,14,15,13
20385,4,4,4,4,4,5,3
20386,8,8,8,8,8,9,7
20387,11,11,11,11,11,12,10
20388,13,13,13,13,13,14,12
20389,11,11,12,11,d/0,12,10
20390,7,7,7,7,7,8,6
20391,11,11,11,11,11,12,10
20392,11,11,11,11,11,12,10
20393,13,13,13,13,d/0,14,12
20394,8,8,8,8,8,9,7
20395,3,3,3,3,3,4,2
20396,5,5,5,5,5,6,4
20397,3,3,3,3,3,4,2
20398,6,6,6,6,6,7,5
20399,5,5,6,5,d/0,6,4
20400,4,4,4,4,4,5,3
20401,8,8,8,8,8,9,7
20402,8,8,8,8,8,9,7
20403,11,11,12,11,d/0,12,10
20404,6,6,6,6,6,7,5
20405,14,14,14,14,14,15,13
20406,7,7,8,7,d/0,8,6
20407,12,12,12,12,12,13,11
20408,12,12,13,12,d/0,13,11
20409,12,12,13,12,d/0,13,11
20410,7,7,7,7,7,8,6
20411,4,4,4,4,4,5,3
20412,11,11,12,11,d/0,12,10
20413,11,11,11,11,11,12,10
20414,8,8,6,8,8,9,7
20415,12,12,13,12,d/0,13,11
20416,3,3,3,3,3,4,2
20417,5,5,6,5,d/0,6,4
20418,11,11,11,11,11,12,10
20419,3,3,3,3,3,4,2
20420,13,13,12,13,13,14,12
20421,4,4,4,4,4,5,3
20422,3,3,3,3,3,4,2
20423,11,11,11,11,11,12,10
20424,13,13,14,13,d/0,14,12
20425,4,4,4,4,4,5,3
20426,10,10,9,10,10,11,9
20427,11,11,10,11,11,12,10
20428,13,13,13,13,13,14,12
20429,13,13,13,13,13,14,12
20430,11,11,12,11,d/0,12,10
20431,4,4,5,4,d/0,5,3
20432,8,8,7,8,8,9,7
20433,13,13,12,13,13,14,12
20434,11,11,11,11,11,12,10
20435,12,12,12,12,12,13,11
20436,5,5,5,5,5,6,4
20437,11,11,12,11,d/0,12,10
20438,13,13,13,13,13,14,12
20439,3,3,3,3,3,4,2
20440,4,4,4,4,4,5,3
20441,11,11,12,11,d/0,12,10
20442,9,9,10,9,d/0,10,8
20443,6,6,6,6,6,7,5
20444,13,13,13,13,d/0,14,12
20445,8,8,8,8,8,9,7
20446,6,6,6,6,6,7,5
20447,10,10,11,10,d/0,11,9
20448,7,7,7,7,7,8,6
20449,11,11,11,11,11,12,10
20450,3,3,3,3,3,4,2
20451,10,10,10,10,10,11,9
20452,9,9,10,9,d/0,10,9
20453,6,6,5,6,6,7,5
20454,6,6,6,6,6,7,5
20455,9,9,10,9,d/0,10,8
20456,3,3,3,3,3,4,2
20457,12,12,12,12,12,13,11
20458,11,11,11,11,11,12,10
20459,9,9,8,9,9,10,8
20460,10,10,11,10,d/0,11,9
20461,7,7,7,7,7,8,6
20462,5,5,5,5,5,6,4
20463,4,4,5,4,d/0,5,3
20464,6,6,7,6,d/0,7,5
20465,13,13,13,13,13,14,12
20466,9,9,9,9,9,10,8
20467,12,12,12,12,12,13,11
20468,3,3,3,3,3,4,2
20469,9,9,9,9,9,10,8
20470,7,7,7,7,7,8,6
20471,5,5,6,5,d/0,6,4
20472,4,4,3,4,4,5,3
20473,6,6,6,6,6,7,5
20474,8,8,8,8,8,9,7
20475,8,8,8,8,8,9,7
20476,6,6,6,6,6,7,5
20477,7,7,7,7,7,8,6
20478,6,6,6,6,6,7,5
20479,14,14,14,14,14,15,13
20480,12,12,12,12,12,13,11
20481,11,11,11,11,11,12,10
20482,9,9,9,9,9,10,8
20483,4,4,4,4,4,5,3
20484,5,5,7,5,d/0,6,5
20485,10,10,9,10,10,11,9
20486,14,14,14,14,14,15,13
20487,5,5,4,5,5,6,4
20488,7,7,7,7,7,8,6
20489,6,6,6,6,6,7,5
20490,12,12,13,12,d/0,13,11
20491,5,5,4,5,5,6,4
20492,12,12,13,12,d/0,13,11
20493,4,4,4,4,4,5,3
20494,5,5,5,5,5,6,4
20495,14,14,12,14,14,15,13
20496,12,12,12,12,12,13,11
20497,11,11,11,11,11,12,10
20498,3,3,3,3,3,4,2
20499,5,5,6,5,d/0,6,4
20500,6,6,6,6,6,7,5
20501,10,10,11,10,d/0,11,9
20502,5,5,4,5,5,6,4
20503,6,6,6,6,6,7,5
20504,8,8,9,8,d/0,9,8
20505,13,13,13,13,13,14,12
20506,8,8,9,8,d/0,9,7
20507,14,14,13,14,14,15,13
20508,3,3,3,3,3,4,2
20509,12,12,11,12,12,13,11
20510,12,12,13,12,d/0,13,11
20511,4,4,4,4,4,5,3
20512,6,6,8,6,d/0,7,6
20513,6,6,5,6,6,7,5
20514,7,7,8,7,d/0,8,6
20515,3,3,3,3,3,4,2
20516,7,7,7,7,7,8,6
20517,7,7,7,7,7,8,6
20518,11,11,9,11,11,12,10
20519,8,8,8,8,8,9,7
20520,10,10,9,10,10,11,9
20521,5,5,5,5,5,6,4
20522,11,11,12,11,d/0,12,10
20523,13,13,13,13,d/0,14,12
20524,4,4,4,4,4,5,3
20525,7,7,6,7,7,8,6
20526,11,11,11,11,11,12,10
20527,12,12,13,12,d/0,13,11
20528,13,13,13,13,13,14,12
20529,10,10,10,10,10,11,9
20530,13,13,14,13,d/0,14,12
20531,10,10,12,10,d/0,11,10
20532,8,8,8,8,8,9,7
20533,6,6,6,6,6,7,5
20534,11,11,11,11,11,12,10
20535,13,13,13,13,13,14,12
20536,4,4,4,4,4,5,3
20537,8,8,8,8,8,9,7
20538,13,13,14,13,d/0,14,12
20539,13,13,13,13,13,14,12
20540,7,7,7,7,7,8,6
20541,3,3,3,3,3,4,2
20542,6,6,6,6,6,7,5
20543,5,5,5,5,5,6,4
20544,11,11,10,11,11,12,10
20545,14,14,14,14,14,15,13
20546,3,3,3,3,3,4,2
20547,7,7,8,7,d/0,8,6
20548,6,6,5,6,6,7,5
20549,10,10,10,10,10,11,9
20550,11,11,11,11,11,12,10
20551,3,3,3,3,3,4,2
20552,5,5,5,5,5,6,4
20553,10,10,10,10,10,11,9
20554,7,7,7,7,7,8,6
20555,8,8,8,8,8,9,7
20556,4,4,5,4,d/0,5,3
20557,10,10,10,10,10,11,9
20558,14,14,13,14,14,15,13
20559,5,5,5,5,5,6,4
20560,10,10,10,10,10,11,9
20561,13,13,13,13,13,14,12
20562,3,3,3,3,3,4,2
20563,12,12,12,12,12,13,11
20564,3,3,3,3,3,4,2
20565,3,3,3,3,3,4,2
20566,10,10,10,10,10,11,9
20567,8,8,9,8,d/0,9,7
20568,11,11,9,11,11,12,10
20569,4,4,4,4,4,5,3
20570,5,5,5,5,5,6,4
20571,9,9,9,9,9,10,8
20572,11,11,10,11,11,12,10
20573,13,13,13,13,13,14,12
20574,12,12,11,12,12,13,11
20575,8,8,8,8,8,9,7
20576,10,10,10,10,10,11,9
20577,3,3,3,3,3,4,2
20578,12,12,13,12,d/0,13,11
20579,3,3,3,3,3,4,2
20580,13,13,13,13,13,14,12
20581,7,7,6,7,7,8,6
20582,8,8,8,8,8,9,7
20583,14,14,14,14,14,15,13
20584,10,10,10,10,10,11,9
20585,4,4,5,4,d/0,5,4
20586,3,3,4,3,d/0,4,3
20587,14,14,13,14,14,15,13
20588,5,5,5,5,5,6,4
20589,7,7,7,7,7,8,6
20590,6,6,6,6,6,7,5
20591,6,6,6,6,6,7,5
20592,13,13,13,13,13,14,12
20593,3,3,3,3,3,4,2
20594,11,11,11,11,11,12,10
20595,6,6,6,6,6,7,5
20596,8,8,8,8,8,9,7
20597,6,6,6,6,6,7,5
20598,5,5,5,5,5,6,4
20599,4,4,4,4,d/0,5,3
20600,14,14,14,14,14,15,13
20601,4,4,4,4,4,5,3
20602,10,10,10,10,10,11,9
20603,11,11,12,11,d/0,12,10
20604,11,11,11,11,11,12,10
20605,11,11,11,11,11,12,10
20606,6,6,6,6,6,7,5
20607,5,5,5,5,5,6,4
20608,3,3,3,3,3,4,2
20609,4,4,4,4,4,5,3
20610,4,4,3,4,4,5,3
20611,9,9,9,9,9,10,8
20612,7,7,7,7,7,8,6
20613,14,14,13,14,14,15,13
20614,3,3,4,3,d/0,4,2
20615,10,10,10,10,10,11,9
20616,14,14,13,14,14,15,13
20617,12,12,13,12,d/0,13,11
20618,3,3,3,3,3,4,2
20619,6,6,6,6,6,7,5
20620,5,5,5,5,5,6,4
20621,9,9,8,9,9,10,8
20622,3,3,3,3,3,4,2
20623,14,14,13,14,14,15,13
20624,6,6,6,6,6,7,5
20625,10,10,9,10,10,11,9
20626,4,4,4,4,4,5,3
20627,11,11,11,11,11,12,10
20628,13,13,12,13,13,14,12
20629,4,4,4,4,4,5,3
20630,6,6,7,6,d/0,7,5
20631,10,10,10,10,d/0,11,9
20632,10,10,10,10,10,11,9
20633,13,13,14,13,d/0,14,12
20634,6,6,6,6,6,7,5
20635,5,5,5,5,5,6,4
20636,8,8,8,8,d/0,9,7
20637,5,5,7,5,d/0,6,4
20638,9,9,8,9,9,10,8
20639,3,3,3,3,3,4,2
20640,10,10,10,10,10,11,9
20641,10,10,11,10,d/0,11,9
20642,10,10,10,10,10,11,9
20643,9,9,9,9,9,10,8
20644,5,5,5,5,5,6,4
20645,10,10,11,10,d/0,11,9
20646,3,3,3,3,3,4,2
20647,14,14,14,14,14,15,13
20648,8,8,7,8,8,9,7
20649,13,13,12,13,13,14,12
20650,14,14,14,14,14,15,13
20651,13,13,14,13,d/0,14,12
20652,11,11,11,11,11,12,10
20653,2,2,3,2,d/0,3,2
20654,6,6,6,6,6,7,5
20655,14,14,13,14,14,15,13
20656,13,13,14,13,d/0,14,12
20657,5,5,5,5,5,6,4
20658,8,8,8,8,8,9,7
20659,7,7,7,7,7,8,6
20660,10,10,9,10,10,11,9
20661,5,5,6,5,d/0,6,4
20662,13,13,14,13,d/0,14,12
20663,8,8,8,8,8,9,7
20664,4,4,5,4,d/0,5,3
20665,4,4,4,4,4,5,3
20666,6,6,6,6,6,7,5
20667,14,14,13,14,14,15,13
20668,8,8,8,8,8,9,7
20669,3,3,3,3,3,4,2
20670,4,4,4,4,4,5,3
20671,7,7,7,7,7,8,6
20672,14,14,12,14,14,15,13
20673,4,4,5,4,d/0,5,3
20674,5,5,5,5,5,6,4
20675,11,11,12,11,d/0,12,10
20676,11,11,11,11,11,12,10
20677,12,12,12,12,12,13,11
20678,13,13,12,13,13,14,12
20679,3,3,3,3,3,4,2
20680,12,12,12,12,12,13,11
20681,12,12,11,12,12,13,11
20682,14,14,13,14,14,15,13
20683,12,12,12,12,12,13,11
20684,14,14,14,14,14,15,13
20685,8,8,8,8,8,9,7
20686,8,8,7,8,8,9,7
20687,6,6,6,6,6,7,5
20688,13,13,14,13,d/0,14,12
20689,3,3,3,3,3,4,2
20690,6,6,6,6,6,7,5
20691,9,9,10,9,d/0,10,8
20692,5,5,5,5,d/0,6,5
20693,8,8,8,8,8,9,7
20694,5,5,5,5,5,6,4
20695,14,14,13,14,14,15,13
20696,11,11,11,11,11,12,10
20697,10,10,11,10,d/0,11,9
20698,13,13,12,13,13,14,12
20699,5,5,5,5,5,6,4
20700,13,13,13,13,13,14,12
20701,12,12,12,12,12,13,11
20702,5,5,5,5,5,6,4
20703,10,10,11,10,d/0,11,9
20704,10,10,10,10,10,11,9
20705,9,9,8,9,9,10,8
20706,12,12,12,12,d/0,13,11
20707,7,7,7,7,7,8,6
20708,9,9,9,9,9,10,8
20709,6,6,6,6,6,7,5
20710,4,4,3,4,4,5,3
20711,3,3,2,3,3,4,2
20712,5,5,5,5,5,6,4
20713,10,10,11,10,d/0,11,9
20714,4,4,4,4,4,5,3
20715,5,5,5,5,5,6,4
20716,12,12,12,12,12,13,11
20717,4,4,4,4,4,5,3
20718,5,5,5,5,5,6,4
20719,3,3,2,3,3,4,2
20720,12,12,13,12,d/0,13,11
20721,7,7,7,7,7,8,6
20722,11,11,12,11,d/0,12,10
20723,5,5,3,5,5,6,4
20724,4,4,4,4,4,5,3
20725,13,13,11,13,13,14,12
20726,9,9,8,9,9,10,8
20727,6,6,6,6,6,7,5
20728,13,13,13,13,13,14,12
20729,6,6,6,6,6,7,5
20730,13,13,13,13,13,14,12
20731,7,7,7,7,7,8,6
20732,7,7,7,7,7,8,6
20733,10,10,10,10,10,11,9
20734,14,14,13,14,14,15,13
20735,8,8,7,8,8,9,7
20736,7,7,7,7,7,8,6
20737,9,9,9,9,9,10,8
20738,7,7,7,7,7,8,6
20739,3,3,3,3,3,4,2
20740,14,14,14,14,14,15,13
20741,11,11,11,11,11,12,10
20742,5,5,5,5,5,6,4
20743,13,13,13,13,13,14,12
20744,7,7,8,7,d/0,8,6
20745,7,7,7,7,7,8,6
20746,7,7,7,7,7,8,6
20747,11,11,11,11,11,12,10
20748,12,12,13,12,d/0,13,11
20749,12,12,13,12,d/0,13,11
20750,6,6,6,6,6,7,5
20751,4,4,4,4,4,5,3
20752,11,11,11,11,11,12,10
20753,13,13,12,13,13,14,12
20754,12,12,10,12,12,13,11
20755,14,14,14,14,14,15,13
20756,5,5,5,5,5,6,4
20757,3,3,3,3,3,4,2
20758,6,6,7,6,d/0,7,5
20759,5,5,5,5,5,6,4
20760,3,3,3,3,3,4,2
20761,8,8,8,8,d/0,9,7
20762,14,14,14,14,14,15,13
20763,14,14,14,14,14,15,13
20764,13,13,11,13,13,14,12
20765,6,6,6,6,6,7,5
20766,12,12,12,12,12,13,11
20767,7,7,7,7,7,8,6
20768,3,3,3,3,3,4,2
20769,14,14,14,14,14,15,13
20770,14,14,12,14,14,15,13
20771,13,13,14,13,d/0,14,12
20772,9,9,9,9,9,10,8
20773,13,13,12,13,13,14,12
20774,5,5,5,5,5,6,4
20775,14,14,14,14,14,15,13
20776,5,5,5,5,5,6,4
20777,11,11,10,11,11,12,10
20778,9,9,9,9,d/0,10,8
20779,12,12,12,12,d/0,13,11
20780,10,10,10,10,10,11,9
20781,6,6,6,6,6,7,5
20782,8,8,9,8,d/0,9,7
20783,10,10,10,10,10,11,9
20784,4,4,4,4,4,5,3
20785,6,6,9,6,d/0,7,5
20786,12,12,12,12,12,13,11
20787,14,14,13,14,14,15,13
20788,9,9,9,9,9,10,8
20789,3,3,3,3,3,4,2
20790,7,7,7,7,7,8,6
20791,8,8,8,8,8,9,7
20792,11,11,12,11,d/0,12,10
20793,7,7,7,7,7,8,6
20794,6,6,6,6,6,7,5
20795,4,4,5,4,d/0,5,4
20796,12,12,12,12,12,13,11
20797,10,10,10,10,10,11,9
20798,6,6,7,6,d/0,7,5
20799,7,7,8,7,d/0,8,6
20800,2,2,3,2,d/0,3,1
20801,11,11,11,11,11,12,10
20802,13,13,13,13,13,14,12
20803,6,6,6,6,6,7,5
20804,14,14,13,14,14,15,13
20805,9,9,9,9,9,10,8
20806,7,7,6,7,7,8,6
20807,9,9,8,9,9,10,8
20808,14,14,13,14,14,15,13
20809,12,12,12,12,12,13,11
20810,13,13,11,13,13,14,12
20811,7,7,7,7,7,8,6
20812,7,7,7,7,7,8,6
20813,6,6,6,6,6,7,5
20814,7,7,7,7,7,8,6
20815,12,12,12,12,12,13,11
20816,10,10,11,10,d/0,11,9
20817,6,6,6,6,6,7,5
20818,4,4,4,4,4,5,3
20819,3,3,2,3,3,4,2
20820,5,5,5,5,5,6,4
20821,10,10,10,10,10,11,9
20822,6,6,6,6,6,7,5
20823,7,7,7,7,7,8,6
20824,12,12,13,12,d/0,13,11
20825,11,11,11,11,11,12,10
20826,13,13,13,13,13,14,12
20827,8,8,8,8,8,9,7
20828,10,10,10,10,10,11,9
20829,7,7,6,7,7,8,6
20830,6,6,6,6,6,7,5
20831,12,12,11,12,12,13,11
20832,4,4,4,4,4,5,3
20833,4,4,4,4,4,5,3
20834,7,7,7,7,7,8,6
20835,12,12,13,12,d/0,13,11
20836,6,6,6,6,6,7,5
20837,9,9,9,9,9,10,8
20838,6,6,6,6,6,7,5
20839,9,9,9,9,9,10,8
20840,13,13,13,13,13,14,12
20841,9,9,10,9,d/0,10,8
20842,5,5,5,5,5,6,4
20843,8,8,8,8,8,9,7
20844,6,6,6,6,6,7,5
20845,13,13,13,13,13,14,12
20846,3,3,3,3,3,4,2
20847,2,2,3,2,d/0,3,1
20848,8,8,8,8,8,9,7
20849,3,3,3,3,3,4,2
20850,13,13,13,13,13,14,12
20851,9,9,8,9,9,10,8
20852,14,14,13,14,14,15,13
20853,7,7,7,7,7,8,6
20854,11,11,13,11,d/0,12,10
20855,5,5,5,5,5,6,4
20856,4,4,4,4,4,5,3
20857,14,14,14,14,14,15,13
20858,12,12,12,12,12,13,11
20859,8,8,7,8,8,9,7
20860,12,12,12,12,12,13,11
20861,9,9,9,9,9,10,8
20862,6,6,6,6,6,7,5
20863,3,3,3,3,3,4,2
20864,13,13,13,13,d/0,14,12
20865,12,12,11,12,12,13,11
20866,4,4,3,4,4,5,3
20867,13,13,13,13,13,14,12
20868,12,12,12,12,12,13,11
20869,5,5,5,5,5,6,4
20870,13,13,13,13,13,14,12
20871,5,5,5,5,5,6,4
20872,10,10,10,10,10,11,9
20873,10,10,10,10,10,11,9
20874,13,13,12,13,13,14,12
20875,13,13,13,13,13,14,12
20876,14,14,13,14,14,15,13
20877,12,12,12,12,12,13,11
20878,7,7,7,7,7,8,6
20879,7,7,7,7,7,8,6
20880,7,7,7,7,7,8,6
20881,5,5,5,5,5,6,4
20882,8,8,8,8,8,9,7
20883,13,13,13,13,13,14,12
20884,12,12,12,12,12,13,11
20885,11,11,10,11,11,12,10
20886,9,9,9,9,9,10,8
20887,5,5,5,5,5,6,4
20888,10,10,10,10,10,11,9
20889,12,12,11,12,d/0,13,11
20890,12,12,12,12,d/0,13,11
20891,5,5,5,5,d/0,6,4
20892,14,14,14,14,14,15,13
20893,10,10,11,10,d/0,11,9
20894,9,9,9,9,9,10,8
20895,3,3,1,3,3,4,2
20896,7,7,7,7,7,8,6
20897,6,6,6,6,6,7,5
20898,4,4,3,4,4,5,3
20899,8,8,7,8,8,9,7
20900,4,4,4,4,4,5,3
20901,8,8,10,8,d/0,9,8
20902,11,11,11,11,11,12,10
20903,6,6,6,6,6,7,5
20904,8,8,10,8,d/0,9,7
20905,4,4,4,4,4,5,3
20906,8,8,8,8,8,9,7
20907,4,4,4,4,4,5,3
20908,11,11,12,11,d/0,12,10
20909,11,11,11,11,11,12,10
20910,9,9,8,9,d/0,10,8
20911,7,7,7,7,7,8,6
20912,6,6,6,6,d/0,7,5
20913,11,11,11,11,11,12,10
20914,2,2,3,2,d/0,3,2
20915,7,7,8,7,d/0,8,6
20916,13,13,13,13,13,14,12
20917,7,7,7,7,7,8,6
20918,5,5,5,5,5,6,4
20919,12,12,12,12,12,13,11
20920,7,7,7,7,7,8,6
20921,6,6,6,6,6,7,5
20922,7,7,7,7,7,8,6
20923,12,12,13,12,d/0,13,11
20924,12,12,12,12,12,13,11
20925,10,10,10,10,10,11,9
20926,5,5,6,5,d/0,6,4
20927,11,11,11,11,11,12,10
20928,5,5,5,5,5,6,4
20929,14,14,14,14,14,15,13
20930,5,5,5,5,5,6,4
20931,5,5,5,5,5,6,4
20932,11,11,10,11,11,12,10
20933,7,7,8,7,d/0,8,6
20934,11,11,11,11,11,12,10
20935,7,7,7,7,7,8,6
20936,4,4,4,4,4,5,3
20937,14,14,14,14,14,15,13
20938,13,13,14,13,d/0,14,12
20939,6,6,6,6,6,7,5
20940,11,11,11,11,11,12,10
20941,7,7,7,7,7,8,6
20942,3,3,3,3,3,4,2
20943,10,10,10,10,10,11,9
20944,3,3,3,3,3,4,2
20945,12,12,12,12,12,13,11
20946,4,4,4,4,4,5,3
20947,5,5,5,5,5,6,4
20948,10,10,10,10,10,11,9
20949,10,10,9,10,10,11,9
20950,14,14,14,14,14,15,13
20951,3,3,3,3,3,4,2
20952,14,14,14,14,14,15,13
20953,10,10,9,10,10,11,9
20954,13,13,11,13,13,14,12
20955,13,13,14,13,d/0,14,12
20956,12,12,12,12,12,13,11
20957,7,7,7,7,7,8,6
20958,10,10,10,10,10,11,9
20959,8,8,8,8,8,9,7
20960,8,8,9,8,d/0,9,7
20961,14,14,14,14,14,15,13
20962,8,8,8,8,8,9,7
20963,5,5,5,5,5,6,4
20964,13,13,13,13,13,14,12
20965,12,12,14,12,d/0,13,12
20966,11,11,11,11,11,12,10
20967,8,8,8,8,8,9,7
20968,7,7,7,7,7,8,6
20969,9,9,9,9,d/0,10,8
20970,8,8,8,8,8,9,7
20971,9,9,9,9,9,10,8
20972,13,13,13,13,13,14,12
20973,11,11,11,11,11,12,10
20974,10,10,10,10,10,11,9
20975,6,6,6,6,6,7,5
20976,9,9,9,9,9,10,8
20977,3,3,4,3,d/0,4,2
20978,10,10,10,10,10,11,9
20979,9,9,8,9,9,10,8
20980,9,9,9,9,9,10,8
20981,12,12,12,12,12,13,11
20982,7,7,7,7,7,8,6
20983,9,9,9,9,9,10,8
20984,6,6,6,6,6,7,5
20985,8,8,9,8,d/0,9,7
20986,8,8,8,8,8,9,7
20987,4,4,4,4,4,5,3
20988,11,11,12,11,d/0,12,10
20989,8,8,8,8,8,9,7
20990,12,12,12,12,12,13,11
20991,8,8,7,8,8,9,7
20992,7,7,7,7,7,8,6
20993,5,5,5,5,5,6,4
20994,5,5,5,5,5,6,4
20995,3,3,2,3,3,4,2
20996,13,13,12,13,13,14,12
20997,3,3,3,3,3,4,2
20998,11,11,11,11,11,12,10
20999,5,5,5,5,5,6,4
21000,7,7,7,7,7,8,6
21001,3,3,2,3,3,4,2
21002,13,13,13,13,13,14,12
21003,11,11,11,11,11,12,10
21004,10,10,10,10,10,11,9
21005,6,6,6,6,6,7,5
21006,10,10,10,10,10,11,9
21007,10,10,9,10,10,11,9
21008,5,5,5,5,5,6,4
21009,9,9,9,9,9,10,8
21010,11,11,11,11,11,12,10
21011,5,5,5,5,5,6,4
21012,12,12,12,12,12,13,11
21013,8,8,10,8,d/0,9,7
21014,3,3,3,3,3,4,2
21015,6,6,6,6,6,7,5
21016,12,12,11,12,12,13,11
21017,5,5,5,5,5,6,4
21018,13,13,13,13,13,14,12
21019,8,8,8,8,8,9,7
21020,6,6,6,6,6,7,5
21021,3,3,3,3,3,4,2
21022,9,9,8,9,9,10,8
21023,9,9,9,9,9,10,8
21024,7,7,7,7,7,8,6
21025,11,11,12,11,d/0,12,10
21026,11,11,12,11,d/0,12,11
21027,11,11,11,11,11,12,10
21028,6,6,6,6,6,7,5
21029,12,12,12,12,12,13,11
21030,8,8,8,8,8,9,7
21031,7,7,8,7,d/0,8,6
21032,9,9,10,9,d/0,10,8
21033,13,13,12,13,13,14,12
21034,9,9,9,9,9,10,8
21035,11,11,10,11,11,12,10
21036,3,3,3,3,3,4,2
21037,12,12,12,12,12,13,11
21038,8,8,8,8,8,9,7
21039,4,4,4,4,4,5,3
21040,6,6,6,6,6,7,5
21041,3,3,4,3,d/0,4,2
21042,5,5,4,5,5,6,4
21043,12,12,12,12,12,13,11
21044,12,12,12,12,12,13,11
21045,10,10,9,10,10,11,9
21046,9,9,9,9,9,10,8
21047,11,11,11,11,d/0,12,10
21048,4,4,4,4,4,5,3
21049,6,6,6,6,6,7,5
21050,7,7,8,7,d/0,8,6
21051,11,11,11,11,11,12,10
21052,9,9,8,9,9,10,8
21053,13,13,13,13,13,14,12
21054,9,9,9,9,9,10,8
21055,4,4,3,4,4,5,3
21056,10,10,10,10,10,11,9
21057,8,8,8,8,8,9,7
21058,10,10,9,10,10,11,9
21059,4,4,4,4,4,5,3
21060,5,5,5,5,5,6,4
21061,6,6,6,6,6,7,5
21062,6,6,6,6,6,7,5
21063,5,5,5,5,5,6,4
21064,13,13,14,13,d/0,14,12
21065,13,13,14,13,d/0,14,12
21066,10,10,10,10,d/0,11,9
21067,12,12,12,12,12,13,11
21068,9,9,9,9,9,10,8
21069,6,6,6,6,d/0,7,5
21070,7,7,7,7,7,8,6
21071,12,12,13,12,d/0,13,11
21072,6,6,6,6,6,7,5
21073,11,11,11,11,11,12,10
21074,9,9,9,9,9,10,8
21075,13,13,13,13,13,14,12
21076,6,6,6,6,6,7,5
21077,2,2,3,2,d/0,3,2
21078,6,6,7,6,d/0,7,5
21079,5,5,5,5,5,6,4
21080,6,6,6,6,6,7,5
21081,14,14,14,14,14,15,13
21082,14,14,14,14,14,15,13
21083,13,13,13,13,13,14,12
21084,4,4,4,4,4,5,3
21085,5,5,4,5,5,6,4
21086,13,13,12,13,13,14,12
21087,3,3,3,3,3,4,2
21088,12,12,12,12,12,13,11
21089,3,3,3,3,3,4,2
21090,13,13,14,13,d/0,14,12
21091,11,11,11,11,d/0,12,10
21092,7,7,7,7,7,8,6
21093,8,8,9,8,d/0,9,7
21094,3,3,3,3,3,4,2
21095,8,8,7,8,8,9,7
21096,14,14,12,14,14,15,13
21097,4,4,4,4,4,5,3
21098,10,10,10,10,10,11,9
21099,6,6,6,6,6,7,5
21100,12,12,12,12,12,13,11
21101,3,3,3,3,3,4,2
21102,10,10,10,10,10,11,9
21103,8,8,8,8,8,9,7
21104,12,12,12,12,12,13,11
21105,10,10,10,10,10,11,9
21106,6,6,6,6,d/0,7,6
21107,10,10,11,10,d/0,11,9
21108,11,11,10,11,11,12,10
21109,11,11,12,11,d/0,12,10
21110,13,13,14,13,d/0,14,12
21111,4,4,4,4,4,5,3
21112,6,6,6,6,6,7,5
21113,4,4,4,4,4,5,3
21114,5,5,5,5,5,6,4
21115,9,9,9,9,9,10,8
21116,8,8,7,8,8,9,7
21117,10,10,10,10,10,11,9
21118,3,3,3,3,3,4,2
21119,7,7,7,7,7,8,6
