,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
7106,-94,-94,-64,-282,-2.0087301588,-91,-76
7107,20,20,38,60,d/0,23,5
7108,-65,-65,-23,-195,-0.20837357090000003,-62,-45
7109,7,7,28,21,0.0337662339,10,1
7110,-21,-21,21,-63,-0.46861471850000014,-18,-31
7111,18,18,60,54,-1.6102203351,21,3
7112,-3,-3,12,-9,-0.2047008546,0,1
7113,-17,-17,7,-51,d/0,-14,-28
7114,-7,-7,8,-21,0.34718614729999997,-4,-12
7115,75,75,117,225,0.30683432070000005,78,71
7116,20,20,35,60,0.75,23,14
7117,-4,-4,8,-12,1.3333333333000001,-1,-5
7118,10,10,22,30,-0.2078431372,13,13
7119,12,12,24,36,-0.262605042,15,26
7120,15,15,33,45,0.41537490289999995,18,4
7121,10,10,34,30,-0.17222222220000005,13,8
7122,31,31,58,93,-0.05833333329999994,34,22
7123,6,6,30,18,-0.3840659339000001,9,18
7124,-5,-5,16,-15,1.9702380953,-2,-7
7125,35,35,68,105,-0.47021687459999995,38,46
7126,-40,-40,-28,-120,-0.5305555556,-37,-32
7127,59,59,89,177,-0.984386447,62,60
7128,43,43,61,129,d/0,46,34
7129,10,10,22,30,0.32840909090000003,13,5
7130,3,3,39,9,d/0,6,10
7131,-49,-49,-7,-147,-0.18641081140000004,-46,-40
7132,-69,-69,-30,-207,-0.5491452991000001,-66,-49
7133,-54,-54,-33,-162,-0.8088235295,-51,-52
7134,1,1,31,3,0.4956959708,4,-6
7135,-14,-14,7,-42,-0.8632326008,-11,2
7136,-4,-4,17,-12,1.1527777778000001,-1,-12
7137,0,0,21,0,0.6542106586,3,-13
7138,-38,-38,4,-114,d/0,-35,-31
7139,44,44,74,132,-0.8569856012999999,47,49
7140,48,48,75,144,0.9935406698999999,51,42
7141,11,11,29,33,0.3533730158,14,27
7142,-20,-20,22,-60,0.6046517809999998,-17,-11
7143,-25,-25,-7,-75,0.4996560028,-22,-14
7144,-43,-43,-4,-129,d/0,-40,-23
7145,-19,-19,23,-57,d/0,-16,-5
7146,-49,-49,-13,-147,0.34682915129999986,-46,-46
7147,11,11,20,33,0.0277777778,14,2
7148,13,13,34,39,0.024732620299999966,16,2
7149,17,17,50,51,-0.9257575757000001,20,4
7150,-38,-38,-8,-114,1.2055555556,-35,-56
7151,37,37,79,111,-0.8440235204,40,44
7152,28,28,58,84,-1.225105042,31,29
7153,-41,-41,-2,-123,-0.7338235293000002,-38,-25
7154,20,20,44,60,-0.6787897344999999,23,3
7155,9,9,30,27,-0.3946678322,12,-4
7156,34,34,52,102,-0.7113095237999999,37,35
7157,25,25,64,75,d/0,28,25
7158,3,3,12,9,0.16369047620000002,6,19
7159,7,7,40,21,0.7021303259000001,10,22
7160,-17,-17,16,-51,-0.17909323219999995,-14,-3
7161,-70,-70,-31,-210,0.04256535940000006,-67,-52
7162,-5,-5,13,-15,-0.3903828199,-2,0
7163,-16,-16,26,-48,d/0,-13,-29
7164,17,17,29,51,-0.9946428570999999,20,22
7165,-38,-38,-5,-114,0.44861111110000007,-35,-46
7166,11,11,20,33,0.09090909089999999,14,13
7167,8,8,17,24,-0.6785714286,11,12
7168,15,15,39,45,d/0,18,21
7169,21,21,42,63,0.3410913648,24,10
7170,-25,-25,-13,-75,-0.042857143000000014,-22,-18
7171,28,28,52,84,-1.023611111,31,35
7172,-51,-51,-12,-153,d/0,-48,-56
7173,43,43,79,129,0.7038059164,46,27
7174,-29,-29,-11,-87,-0.04408369410000003,-26,-18
7175,-14,-14,19,-42,-1.2500572956999998,-11,-18
7176,-59,-59,-26,-177,-0.05728335970000001,-56,-40
7177,-12,-12,0,-36,-0.5090909091,-9,-9
7178,-29,-29,-5,-87,-2.1688441246,-26,-11
7179,46,46,82,138,1.2779321985,49,28
7180,1,1,22,3,-0.16641604020000003,4,11
7181,-45,-45,-9,-135,0.0356259969,-42,-34
7182,4,4,43,12,d/0,7,7
7183,-47,-47,-20,-141,1.0922619046999997,-44,-27
7184,-24,-24,-9,-72,0.1030982906,-21,-40
7185,-44,-44,-17,-132,-3.1083333333,-41,-43
7186,-37,-37,2,-111,d/0,-34,-25
7187,-49,-49,-13,-147,d/0,-46,-40
7188,-77,-77,-53,-231,-1.5764734233,-74,-58
7189,2,2,11,6,-0.2714285715,5,-12
7190,-41,-41,-2,-123,-0.45312177489999994,-38,-27
7191,-24,-24,-9,-72,-0.502020202,-21,-21
7192,-2,-2,7,-6,0.2875,1,14
7193,10,10,46,30,1.4686507936,13,24
7194,28,28,46,84,-0.11452528379999999,31,23
7195,-15,-15,-6,-45,-0.0666666667,-12,-3
7196,-56,-56,-20,-168,d/0,-53,-56
7197,23,23,65,69,d/0,26,37
7198,-7,-7,26,-21,0.3223111254,-4,-17
7199,-63,-63,-21,-189,-1.4908531226000001,-60,-53
7200,-44,-44,-26,-132,-1.1371794872,-41,-29
7201,-76,-76,-40,-228,d/0,-73,-66
7202,28,28,64,84,-0.11681286539999991,31,9
7203,14,14,23,42,0.1805555556,17,-4
7204,-61,-61,-31,-183,-0.7632936509,-58,-53
7205,23,23,32,69,0.028389154700000002,26,34
7206,-2,-2,10,-6,-0.023567119199999993,1,15
7207,34,34,58,102,0.48318713449999995,37,42
7208,-34,-34,-4,-102,-0.7039682540000001,-31,-36
7209,15,15,36,45,-0.0875,18,9
7210,32,32,74,96,-0.5832612262999999,35,45
7211,-18,-18,6,-54,0.7174242424,-15,-14
7212,-23,-23,4,-69,0.5091880340999999,-20,-28
7213,1,1,31,3,-0.16476856490000003,4,16
7214,1,1,28,3,2.2679945055000004,4,3
7215,-23,-23,-2,-69,-0.5383297258000002,-20,-14
7216,18,18,36,54,0.2337662338,21,12
7217,-34,-34,-13,-102,-0.3616373822000001,-31,-49
7218,-50,-50,-26,-150,-0.35382205520000004,-47,-53
7219,26,26,50,78,-0.3501822739,29,36
7220,-16,-16,17,-48,0.5077380952,-13,-26
7221,19,19,37,57,-0.38888888879999994,22,22
7222,1,1,34,3,0.49673202609999995,4,8
7223,23,23,41,69,-0.4154438699,26,26
7224,-69,-69,-42,-207,-0.6489551082,-66,-66
7225,-20,-20,7,-60,-0.9472582972000001,-17,-6
7226,-39,-39,-9,-117,d/0,-36,-39
7227,25,25,49,75,d/0,28,31
7228,30,30,72,90,-0.20095090660000015,33,29
7229,-7,-7,32,-21,1.2221171802,-4,-25
7230,-26,-26,1,-78,0.6598684212000001,-23,-23
7231,-20,-20,-11,-60,-0.04999999999999999,-17,-25
7232,26,26,38,78,0.12900432899999997,29,12
7233,11,11,32,33,-1.4278189346999999,14,13
7234,21,21,57,63,1.6713235292999997,24,4
7235,-57,-57,-24,-171,0.1156862745,-54,-73
7236,-52,-52,-16,-156,-2.4970598845999996,-49,-34
7237,55,55,82,165,-0.7175463425999999,58,42
7238,-46,-46,-31,-138,-0.5984848485,-43,-34
7239,4,4,16,12,-0.06031746040000001,7,11
7240,5,5,47,15,-1.6373538009999997,8,-3
7241,-40,-40,2,-120,-0.11572681709999996,-37,-58
7242,17,17,50,51,1.3083333334,20,29
7243,18,18,54,54,-1.3207282914,21,20
7244,15,15,24,45,0.0666666667,18,9
7245,0,0,12,0,0.7757575757999999,3,-1
7246,15,15,54,45,1.0410192148,18,11
7247,-19,-19,20,-57,-0.12702020209999998,-16,-31
7248,34,34,52,102,0.13818860879999997,37,47
7249,13,13,46,39,0.8947884416000002,16,19
7250,-41,-41,-14,-123,1.2174242424,-38,-45
7251,33,33,51,99,-0.03498168490000002,36,45
7252,-10,-10,26,-30,-0.7640512267,-7,10
7253,-22,-22,2,-66,d/0,-19,-41
7254,11,11,50,33,-0.6126373625999999,14,-3
7255,-15,-15,12,-45,-0.48888888890000004,-12,-14
7256,5,5,29,15,-1.5902777778000001,8,-7
7257,-34,-34,-19,-102,-0.41805555559999996,-31,-50
7258,-16,-16,11,-48,0.31117216110000007,-13,-31
7259,0,0,36,0,-0.8643180348999999,3,4
7260,8,8,50,24,d/0,11,26
7261,9,9,36,27,0.865131579,12,12
7262,-7,-7,2,-21,1.2424242423999998,-4,4
7263,-30,-30,9,-90,1.5014087822000002,-27,-17
7264,48,48,69,144,d/0,51,54
7265,46,46,88,138,0.34396977279999996,49,27
7266,-23,-23,-2,-69,-1.1745098039,-20,-11
7267,-18,-18,-6,-54,-0.4880952381,-15,-22
7268,-18,-18,6,-54,-0.5029761905,-15,-12
7269,-22,-22,8,-66,d/0,-19,-21
7270,34,34,64,102,0.6187640575000001,37,52
7271,51,51,72,153,d/0,54,44
7272,17,17,59,51,-0.21760143450000013,20,33
7273,-3,-3,24,-9,-1.1529761904,0,14
7274,7,7,49,21,d/0,10,2
7275,-52,-52,-16,-156,-0.3894281588,-49,-67
7276,17,17,41,51,d/0,20,-2
7277,-1,-1,14,-3,-0.5049191606,2,1
7278,-47,-47,-8,-141,d/0,-44,-60
7279,22,22,40,66,-0.32589077590000004,25,9
7280,-23,-23,1,-69,-1.741468254,-20,-22
7281,21,21,54,63,d/0,24,3
7282,-5,-5,13,-15,d/0,-2,-17
7283,-52,-52,-10,-156,0.09984274420000006,-49,-33
7284,-29,-29,-8,-87,d/0,-26,-18
7285,39,39,78,117,d/0,42,27
7286,44,44,62,132,0.7202380952,47,58
7287,5,5,17,15,-0.018796992499999998,8,-14
7288,-15,-15,0,-45,-1.4307017544,-12,-34
7289,6,6,42,18,0.27649393080000007,9,25
7290,-41,-41,-23,-123,d/0,-38,-23
7291,-20,-20,13,-60,0.05476190479999997,-17,-2
7292,-6,-6,6,-18,-1.25,-3,-5
7293,-33,-33,9,-99,2.5141642285,-30,-35
7294,-32,-32,4,-96,-1.0153828198,-29,-27
7295,-16,-16,-7,-48,d/0,-13,-16
7296,-15,-15,0,-45,-0.19166666659999998,-12,-20
7297,-1,-1,26,-3,-0.6130952380999999,2,1
7298,-56,-56,-32,-168,-0.4927521007,-53,-53
7299,-6,-6,9,-18,0.6555555556,-3,14
7300,57,57,75,171,-1.7070906433,60,42
7301,46,46,61,138,2.2719298245,49,45
7302,-36,-36,-12,-108,d/0,-33,-16
7303,81,81,102,243,0.3442982457,84,83
7304,-33,-33,3,-99,-0.6950808395000001,-30,-52
7305,54,54,87,162,0.8238211953,57,71
7306,-24,-24,18,-72,d/0,-21,-24
7307,-106,-106,-70,-318,-2.2030195678999998,-103,-94
7308,-13,-13,20,-39,1.6248015873000001,-10,-19
7309,15,15,57,45,d/0,18,30
7310,42,42,51,126,0.2579887218,45,35
7311,35,35,62,105,d/0,38,18
7312,-7,-7,14,-21,0.6484126985,-4,-25
7313,9,9,21,27,0.2999427044,12,26
7314,-44,-44,-17,-132,0.5208333333,-41,-56
7315,10,10,19,30,0.1,13,24
7316,-31,-31,2,-93,d/0,-28,-14
7317,-41,-41,-26,-123,-0.1206709956,-38,-33
7318,-23,-23,-5,-69,0.5341880341999998,-20,-5
7319,6,6,21,18,d/0,9,-11
7320,-14,-14,7,-42,-0.09231411860000002,-11,-28
7321,-22,-22,2,-66,d/0,-19,-2
7322,-8,-8,10,-24,0.05952380959999998,-5,-11
7323,-13,-13,8,-39,d/0,-10,6
7324,-8,-8,10,-24,d/0,-5,-24
7325,19,19,49,57,-0.30093476779999995,22,35
7326,41,41,80,123,d/0,44,32
7327,4,4,13,12,-0.7222222222,7,7
7328,-39,-39,-27,-117,d/0,-36,-30
7329,-64,-64,-25,-192,-0.677947461,-61,-48
7330,3,3,18,9,0.8194444444,6,-1
7331,-37,-37,-25,-111,-0.2666666666,-34,-17
7332,-16,-16,14,-48,-0.465873016,-13,-30
7333,-32,-32,1,-96,0.13911227660000006,-29,-19
7334,-4,-4,14,-12,d/0,-1,-6
7335,69,69,102,207,d/0,72,55
7336,12,12,51,36,0.8679144383999999,15,29
7337,22,22,61,66,d/0,25,3
7338,-43,-43,-28,-129,-0.27549019610000003,-40,-26
7339,63,63,99,189,0.9498455793999999,66,74
7340,3,3,27,9,-0.07295482309999998,6,-11
7341,-69,-69,-30,-207,-1.5011655011,-66,-51
7342,-43,-43,-31,-129,-0.5623376623,-40,-32
7343,27,27,51,81,0.8425213676000001,30,40
7344,37,37,52,111,0.21111111110000003,40,22
7345,-17,-17,4,-51,0.09675324669999998,-14,-6
7346,22,22,55,66,-0.8492673993000001,25,5
7347,-7,-7,11,-21,0.27649017639999995,-4,-12
7348,-81,-81,-57,-243,-0.5380952381000002,-78,-83
7349,8,8,29,24,0.4715858273,11,18
7350,-49,-49,-10,-147,0.19276377229999997,-46,-64
7351,-5,-5,10,-15,d/0,-2,12
7352,13,13,52,39,d/0,16,1
7353,-10,-10,20,-30,-1.125741437,-7,0
7354,-19,-19,-4,-57,-0.05326797380000001,-16,-37
7355,56,56,89,168,-0.1957893414,59,38
7356,-27,-27,-12,-81,d/0,-24,-10
7357,15,15,54,45,d/0,18,8
7358,-33,-33,0,-99,0.02169086919999999,-30,-38
7359,-85,-85,-43,-255,d/0,-82,-80
7360,-19,-19,-10,-57,-0.0526315789,-16,0
7361,48,48,72,144,0.9461038959999999,51,41
7362,-57,-57,-15,-171,-2.1907356533,-54,-48
7363,-25,-25,-10,-75,0.09807692310000002,-22,-31
7364,-45,-45,-12,-135,-0.9557017544,-42,-29
7365,-17,-17,22,-51,-0.6279960836999999,-14,-7
7366,22,22,40,66,-0.4932017544,25,14
7367,-65,-65,-23,-195,d/0,-62,-54
7368,37,37,61,111,-0.2605769230999999,40,36
7369,27,27,54,81,-0.3209054833,30,43
7370,-27,-27,12,-81,d/0,-24,-28
7371,-112,-112,-73,-336,-0.35268379280000006,-109,-103
7372,38,38,56,114,-0.26200980389999995,41,40
7373,-63,-63,-27,-189,-0.33764558449999993,-60,-67
7374,-9,-9,24,-27,-0.5057128114,-6,11
7375,-13,-13,29,-39,d/0,-10,-11
7376,-6,-6,3,-18,-0.3055555555,-3,6
7377,-18,-18,15,-54,-0.3358516482,-15,-2
7378,7,7,19,21,-0.15641025640000003,10,-3
7379,-21,-21,-3,-63,0.2935897435,-18,-34
7380,45,45,75,135,0.7070818072,48,43
7381,-21,-21,3,-63,0.03825249399999999,-18,-4
7382,4,4,13,12,0.9888888889,7,19
7383,31,31,67,93,0.3223484849,34,42
7384,13,13,46,39,d/0,16,-4
7385,-49,-49,-25,-147,-0.9692982456000001,-46,-44
7386,48,48,87,144,-0.48486842099999994,51,31
7387,-75,-75,-33,-225,d/0,-72,-62
7388,0,0,9,0,-0.2213675213,3,5
7389,7,7,40,21,d/0,10,-6
7390,-25,-25,2,-75,-0.006944444400000013,-22,-5
7391,-39,-39,-6,-117,d/0,-36,-25
7392,18,18,30,54,0.32575757580000003,21,14
7393,-15,-15,18,-45,d/0,-12,-17
7394,10,10,31,30,-0.13971861470000002,13,21
7395,5,5,26,15,d/0,8,-13
7396,5,5,23,15,-0.051388888899999985,8,-3
7397,112,112,154,336,0.2526721214000001,115,104
7398,-2,-2,25,-6,1.8415204678,1,3
7399,19,19,49,57,0.25687229440000003,22,30
7400,-67,-67,-40,-201,1.1140350877,-64,-69
7401,46,46,70,138,d/0,49,56
7402,-39,-39,-24,-117,-0.9583333332999999,-36,-31
7403,-44,-44,-8,-132,d/0,-41,-38
7404,-25,-25,-7,-75,-0.9221611721999999,-22,-39
7405,-31,-31,-16,-93,-0.2846320346,-28,-19
7406,-48,-48,-12,-144,-1.2691131366,-45,-54
7407,-22,-22,8,-66,-1.9875088362999997,-19,-41
7408,4,4,25,12,0.4323852617999999,7,-10
7409,-9,-9,24,-27,d/0,-6,-12
7410,-21,-21,6,-63,d/0,-18,-7
7411,-37,-37,-16,-111,-0.2019319132,-34,-30
7412,23,23,59,69,d/0,26,23
7413,-31,-31,-22,-93,-0.47692307689999996,-28,-16
7414,3,3,42,9,-1.8091880342000002,6,-10
7415,33,33,60,99,0.2789432789,36,36
7416,-37,-37,2,-111,1.2570466514,-34,-52
7417,-22,-22,-7,-66,d/0,-19,-38
7418,31,31,67,93,0.6636904762,34,19
7419,27,27,45,81,0.12330765630000001,30,10
7420,-6,-6,27,-18,0.5999639249,-3,-10
7421,0,0,9,0,0.23968253970000003,3,-5
7422,71,71,107,213,0.02549019600000002,74,53
7423,-38,-38,4,-114,d/0,-35,-28
7424,-22,-22,17,-66,0.007968828400000016,-19,-26
7425,21,21,57,63,0.6738095238,24,19
7426,39,39,66,117,0.10121457480000007,42,43
7427,15,15,45,45,-1.9362212349999997,18,-4
7428,14,14,50,42,1.2843725289,17,22
7429,3,3,21,9,-0.012605042000000122,6,4
7430,3,3,39,9,-0.5119408368,6,23
7431,-27,-27,15,-81,-0.5965909090999999,-24,-25
7432,19,19,52,57,0.4246354951999999,22,23
7433,21,21,39,63,d/0,24,8
7434,-4,-4,26,-12,-0.9549242424000002,-1,-17
7435,-2,-2,7,-6,-0.9166666667000001,1,-1
7436,30,30,45,90,-0.148015873,33,38
7437,-27,-27,-15,-81,-0.10049019609999998,-24,-19
7438,29,29,44,87,0.5402777778000001,32,20
7439,51,51,81,153,1.51505439,54,37
7440,-7,-7,17,-21,0.024388623099999993,-4,12
7441,-4,-4,11,-12,-0.34027777779999996,-1,-13
7442,-80,-80,-44,-240,0.06137849079999999,-77,-84
7443,-14,-14,13,-42,-1.7765300059,-11,-8
7444,-28,-28,-16,-84,d/0,-25,-9
7445,35,35,53,105,0.9636655010999999,38,32
7446,-8,-8,19,-24,d/0,-5,-15
7447,-4,-4,14,-12,d/0,-1,-5
7448,34,34,52,102,0.9590659339999998,37,21
7449,-3,-3,36,-9,-0.31381992179999996,0,17
7450,-23,-23,10,-69,0.03443643999999996,-20,-10
7451,-24,-24,-12,-72,-0.2857466063,-21,-20
7452,-53,-53,-20,-159,0.06339869280000002,-50,-43
7453,-7,-7,5,-21,-1.3222222222,-4,-22
7454,51,51,69,153,-0.45039682529999997,54,44
7455,-75,-75,-33,-225,-0.65627932,-72,-72
7456,-14,-14,7,-42,-0.6341880343,-11,-10
7457,1,1,16,3,0.1519230769,4,-7
7458,-42,-42,-9,-126,-0.07251400570000009,-39,-24
7459,3,3,15,9,-0.062499999999999986,6,-12
7460,4,4,16,12,-0.14797979800000005,7,-7
7461,1,1,40,3,-0.12367216120000007,4,-16
7462,-35,-35,-11,-105,d/0,-32,-15
7463,43,43,82,129,d/0,46,50
7464,-9,-9,33,-27,0.5540204677,-6,7
7465,-45,-45,-9,-135,1.7593291513,-42,-33
7466,-21,-21,18,-63,0.053968253999999924,-18,-6
7467,-6,-6,21,-18,0.9549242425,-3,14
7468,-74,-74,-56,-222,-0.21805555560000003,-71,-62
7469,23,23,35,69,0.3810457516,26,20
7470,-60,-60,-27,-180,0.8315564554000001,-57,-61
7471,11,11,26,33,0.10416666659999999,14,-3
7472,-5,-5,13,-15,1.0945378150999998,-2,2
7473,5,5,14,15,d/0,8,5
7474,-56,-56,-17,-168,d/0,-53,-56
7475,-3,-3,12,-9,d/0,0,-7
7476,-31,-31,-22,-93,0.05847953219999999,-28,-13
7477,8,8,44,24,0.6210317462,11,20
7478,-47,-47,-17,-141,d/0,-44,-47
7479,31,31,46,93,0.3402777778,34,22
7480,22,22,34,66,0.38562091509999996,25,19
7481,22,22,34,66,-0.3208333333,25,26
7482,-32,-32,4,-96,-0.5160552896999998,-29,-21
7483,24,24,60,72,d/0,27,15
7484,-21,-21,21,-63,1.194938395,-18,-9
7485,10,10,25,30,1.3161764706,13,4
7486,-1,-1,26,-3,-0.5813441246,2,-13
7487,2,2,26,6,d/0,5,-16
7488,5,5,17,15,0.0004901960999999788,8,13
7489,7,7,19,21,-0.07142857150000001,10,14
7490,-11,-11,19,-33,0.17863247869999999,-8,-17
7491,59,59,95,177,0.9217725686999999,62,40
7492,27,27,63,81,0.6179144386000001,30,10
7493,-55,-55,-25,-165,-0.43168498159999985,-52,-48
7494,49,49,73,147,0.4074346405,52,41
7495,-49,-49,-34,-147,-1.3731092437,-46,-39
7496,-11,-11,31,-33,-2.1278749029000004,-8,0
7497,10,10,40,30,d/0,13,1
7498,36,36,63,108,1.0715418353,39,47
7499,11,11,26,33,d/0,14,-6
7500,-9,-9,12,-27,-0.26866693239999995,-6,-27
7501,42,42,78,126,0.5291056165,45,27
7502,-40,-40,-1,-120,-0.23696524059999993,-37,-52
7503,72,72,108,216,d/0,75,54
7504,-21,-21,0,-63,-0.7680995475,-18,-8
7505,-9,-9,21,-27,0.07178932169999998,-6,6
7506,31,31,64,93,-2.1283208020999997,34,16
7507,-49,-49,-16,-147,-0.3824295587,-46,-58
7508,-30,-30,-21,-90,-0.3736111111,-27,-21
7509,14,14,56,42,-0.29108026490000016,17,-3
7510,-41,-41,-26,-123,-0.2606893107,-38,-34
7511,-40,-40,-16,-120,d/0,-37,-25
7512,57,57,84,171,d/0,60,45
7513,9,9,45,27,-0.1733766235,12,13
7514,-5,-5,28,-15,0.4837551337,-2,-3
7515,-4,-4,26,-12,-0.9679144384,-1,-13
7516,-63,-63,-33,-189,-1.5715570979000002,-60,-56
7517,8,8,29,24,0.12426739930000005,11,14
7518,35,35,56,105,0.5611111111000001,38,45
7519,-36,-36,-24,-108,-1.2886904762,-33,-35
7520,2,2,20,6,-0.051948051899999986,5,-8
7521,-73,-73,-55,-219,-0.08346185969999997,-70,-77
7522,69,69,102,207,d/0,72,79
7523,-29,-29,-14,-87,-0.3424353425,-26,-18
7524,-20,-20,1,-60,-0.026959152,-17,-6
7525,7,7,16,21,0.12301587300000001,10,-5
7526,-15,-15,9,-45,0.06181139120000004,-12,3
7527,-21,-21,-6,-63,1.265934066,-18,-25
7528,22,22,61,66,-0.07390350890000001,25,13
7529,-30,-30,0,-90,d/0,-27,-27
7530,-13,-13,23,-39,-0.24234705360000003,-10,-16
7531,-9,-9,15,-27,0.15640933699999998,-6,8
7532,-54,-54,-24,-162,-0.28817247009999997,-51,-45
7533,-9,-9,27,-27,d/0,-6,7
7534,61,61,91,183,0.7096861471000001,64,49
7535,-78,-78,-36,-234,-1.4133892422000003,-75,-72
7536,-28,-28,-19,-84,0.8578431373,-25,-11
7537,45,45,75,135,-0.37123899499999996,48,36
7538,8,8,35,24,0.29595451409999995,11,-1
7539,2,2,11,6,-0.5888888889,5,7
7540,10,10,37,30,0.053656577399999975,13,-3
7541,-11,-11,13,-33,-0.6581260844,-8,-26
7542,6,6,39,18,-0.7469187675999999,9,-6
7543,31,31,43,93,0.1066849816,34,19
7544,2,2,20,6,0.7254901960999998,5,3
7545,-3,-3,21,-9,-0.8098684211999999,0,-12
7546,4,4,37,12,1.32493895,7,2
7547,-15,-15,-6,-45,-1.4242424242,-12,-14
7548,50,50,80,150,0.35535714290000003,53,53
7549,64,64,106,192,-0.4335156072999999,67,68
7550,20,20,38,60,0.2055995475,23,34
7551,-26,-26,10,-78,d/0,-23,-31
7552,-16,-16,17,-48,-0.5402777777000001,-13,-34
7553,2,2,17,6,0.17287851040000002,5,15
7554,8,8,47,24,0.4285192148000001,11,16
7555,10,10,28,30,-0.3553982996,13,-9
7556,-33,-33,-3,-99,-0.7053732815000001,-30,-19
7557,16,16,25,48,-1.9444444444,19,17
7558,-3,-3,36,-9,0.6580086581,0,-22
7559,0,0,15,0,d/0,3,-15
7560,36,36,69,108,-0.5377183059,39,23
7561,-33,-33,-24,-99,-0.2742424242,-30,-22
7562,-19,-19,-7,-57,-0.6388888889,-16,-23
7563,22,22,55,66,0.1360620374,25,18
7564,55,55,97,165,d/0,58,69
7565,-35,-35,-8,-105,0.1316049147000001,-32,-42
7566,2,2,23,6,-0.2936507936,5,12
7567,-41,-41,-8,-123,0.22377720319999994,-38,-37
7568,-6,-6,9,-18,0.5761904762000001,-3,-8
7569,-2,-2,40,-6,0.9770692757999999,1,17
7570,-47,-47,-17,-141,d/0,-44,-50
7571,104,104,143,312,0.6025464301,107,113
7572,2,2,11,6,0.3388278388,5,-11
7573,-58,-58,-22,-174,0.1914770901,-55,-39
7574,-19,-19,-10,-57,-0.0386215092,-16,-28
7575,20,20,29,60,1.0625,23,18
7576,14,14,23,42,0.7,17,8
7577,19,19,61,57,d/0,22,25
7578,54,54,75,162,0.5323963617999999,57,41
7579,-63,-63,-21,-189,-0.30361480610000013,-60,-65
7580,60,60,102,180,2.8472985349,63,74
7581,-29,-29,10,-87,d/0,-26,-29
7582,-21,-21,0,-63,d/0,-18,-30
7583,52,52,91,156,-0.08424532969999986,55,37
7584,22,22,52,66,-0.5740769035000001,25,18
7585,-2,-2,37,-6,d/0,1,-3
7586,36,36,66,108,d/0,39,48
7587,20,20,62,60,0.34161759299999994,23,12
7588,-24,-24,0,-72,-0.9349206349,-21,-23
7589,4,4,13,12,-0.524291498,7,6
7590,-5,-5,4,-15,-0.1213675213,-2,-23
7591,20,20,44,60,1.7773809524,23,18
7592,-17,-17,-2,-51,1.1095238096,-14,3
7593,12,12,30,36,0.43922466419999995,15,20
7594,22,22,49,66,0.18625731010000002,25,26
7595,16,16,34,48,1.2722222222,19,14
7596,39,39,81,117,d/0,42,28
7597,5,5,35,15,d/0,8,-9
7598,14,14,32,42,-0.7214285713999999,17,16
7599,28,28,37,84,0.6575757576,31,13
7600,12,12,51,36,-1.5166343462,15,20
7601,18,18,42,54,-0.3757575758,21,1
7602,-26,-26,-2,-78,0.21388888889999996,-23,-18
7603,50,50,86,150,-1.0871560029,53,33
7604,0,0,24,0,d/0,3,0
7605,-8,-8,1,-24,-0.7666666667,-5,-7
7606,101,101,140,303,1.4604459868,104,94
7607,12,12,45,36,0.2752344875999999,15,24
7608,-15,-15,-6,-45,-0.22222222219999999,-12,-12
7609,-32,-32,7,-96,d/0,-29,-27
7610,-27,-27,-18,-81,0.04260651639999999,-24,-33
7611,-39,-39,3,-117,d/0,-36,-39
7612,-42,-42,-33,-126,-0.22338772340000002,-39,-29
7613,44,44,74,132,d/0,47,44
7614,67,67,88,201,0.38574660629999996,70,74
7615,10,10,37,30,-0.9463675213,13,13
7616,-10,-10,2,-30,0.1785714286,-7,4
7617,20,20,50,60,d/0,23,23
7618,-50,-50,-17,-150,d/0,-47,-67
7619,-24,-24,-3,-72,0.06077533579999997,-21,-32
7620,-4,-4,29,-12,d/0,-1,-17
7621,-6,-6,21,-18,0.4986111111999999,-3,-2
7622,-9,-9,6,-27,-1.5807017544,-6,11
7623,24,24,60,72,0.37911759290000013,27,37
7624,-5,-5,19,-15,-1.2499999999999998,-2,-14
7625,-8,-8,1,-24,-0.19013157890000001,-5,11
7626,-40,-40,-4,-120,-1.3441409897,-37,-45
7627,-16,-16,-4,-48,-0.2666666667,-13,-6
7628,24,24,60,72,0.9654401153000001,27,23
7629,-5,-5,37,-15,-0.10505368809999993,-2,-15
7630,-29,-29,1,-87,d/0,-26,-40
7631,36,36,51,108,-0.2391322128,39,17
7632,-39,-39,-9,-117,d/0,-36,-30
7633,24,24,39,72,1.1715086384,27,23
7634,-24,-24,15,-72,-1.0867063491000002,-21,-32
7635,11,11,26,33,0.2888888889,14,21
7636,-33,-33,-21,-99,0.16425339369999997,-30,-20
7637,26,26,44,78,-0.4119658119,29,41
7638,45,45,54,135,0.2073934836,48,33
7639,-43,-43,-4,-129,d/0,-40,-29
7640,-37,-37,-28,-111,-0.2786037492,-34,-24
7641,-12,-12,3,-36,0.6623015873,-9,-19
7642,22,22,46,66,0.1889328808,25,32
7643,-7,-7,11,-21,0.11666666670000003,-4,-9
7644,2,2,41,6,d/0,5,20
7645,76,76,118,228,d/0,79,64
7646,5,5,14,15,0.39285714290000007,8,9
7647,-24,-24,-15,-72,-0.00833333330000001,-21,-12
7648,-61,-61,-25,-183,-1.0895281189000001,-58,-58
7649,-4,-4,29,-12,-0.4784530828,-1,7
7650,-16,-16,-1,-48,-1.0880952381,-13,-14
7651,1,1,13,3,-1.3166666667,4,6
7652,-49,-49,-7,-147,1.4013977251999998,-46,-68
