,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
1895,-11,-11,-8,-33,-0.2,-11,-11
1896,-20,-20,-17,-60,-1.0,-20,-20
1897,-16,-16,-13,-48,-0.5,-16,-16
1898,-19,-19,-16,-57,-0.5,-19,-19
1899,-19,-19,-16,-57,-0.125,-19,-19
1900,-5,-5,-2,-15,-1.0,-5,-5
1901,-8,-8,-5,-24,d/0,-8,-8
1902,-16,-16,-13,-48,-0.2,-16,-16
1903,-20,-20,-17,-60,-0.25,-20,-20
1904,-18,-18,-15,-54,-0.1111111111,-18,-18
1905,-17,-17,-14,-51,-0.3333333333,-17,-17
1906,4,4,7,12,0.0526315789,3,4
1907,-19,-19,-16,-57,-0.25,-19,-14
1908,-19,-19,-16,-57,-0.3333333333,-19,-19
1909,-16,-16,-13,-48,d/0,-16,-2
1910,-17,-17,-14,-51,-0.25,-17,-17
1911,-19,-19,-16,-57,-0.3333333333,-19,-19
1912,-18,-18,-15,-54,-0.0588235294,-18,-18
1913,-20,-20,-17,-60,-0.1666666667,-20,-20
1914,-18,-18,-15,-54,-0.5,-18,-18
1915,-18,-18,-15,-54,d/0,-18,-18
1916,-20,-20,-17,-60,d/0,-20,-20
1917,-8,-8,-5,-24,-0.1666666667,-8,-8
1918,-18,-18,-15,-54,-0.1428571429,-18,-18
1919,-19,-19,-16,-57,-0.3333333333,-19,-19
1920,-19,-19,-16,-57,-0.5,-19,-19
1921,-20,-20,-17,-60,-0.1666666667,-20,-20
1922,-19,-19,-16,-57,-1.0,-19,-19
1923,-17,-17,-14,-51,d/0,-17,-7
1924,-17,-17,-14,-51,-0.5,-17,-17
1925,-20,-20,-17,-60,-0.25,-20,-20
1926,-18,-18,-15,-54,-0.2,-18,-18
1927,-12,-12,-9,-36,-0.125,-12,-12
1928,-20,-20,-17,-60,-1.0,-20,-20
1929,-17,-17,-14,-51,-0.3333333333,-17,-3
1930,-20,-20,-17,-60,-0.1111111111,-20,-20
1931,-17,-17,-14,-51,-0.1666666667,-17,-17
1932,-2,-2,1,-6,-0.5,-2,7
1933,-8,-8,-5,-24,-0.5,-8,-8
1934,-12,-12,-9,-36,-0.5,-12,-12
1935,-14,-14,-11,-42,d/0,-14,-14
1936,-10,-10,-7,-30,-1.0,-10,-10
1937,-19,-19,-16,-57,-0.0526315789,-19,-19
1938,-16,-16,-13,-48,-0.1428571429,-16,-16
1939,-11,-11,-8,-33,-0.3333333333,-11,-3
1940,-15,-15,-12,-45,-0.5,-15,-15
1941,-19,-19,-16,-57,-0.1111111111,-19,-19
1942,-15,-15,-12,-45,-0.1666666667,-15,-15
1943,-15,-15,-12,-45,-0.1666666667,-15,-15
1944,-13,-13,-10,-39,-0.0909090909,-13,-13
1945,-15,-15,-12,-45,-0.5,-15,-15
1946,-19,-19,-16,-57,-0.1666666667,-19,-15
1947,-20,-20,-17,-60,-0.1666666667,-20,-20
1948,-17,-17,-14,-51,-0.2,-17,-17
1949,-16,-16,-13,-48,-0.5,-16,-16
1950,-17,-17,-14,-51,-0.2,-17,-17
1951,-20,-20,-17,-60,-0.3333333333,-20,-20
1952,-15,-15,-12,-45,-1.0,-15,-15
1953,-15,-15,-12,-45,d/0,-15,-15
1954,-19,-19,-16,-57,-0.1428571429,-19,-19
1955,-17,-17,-14,-51,-0.1111111111,-17,-17
1956,-14,-14,-11,-42,-0.0714285714,-14,-14
1957,-13,-13,-10,-39,-1.0,-13,-13
1958,-10,-10,-7,-30,-0.25,-10,-8
1959,-20,-20,-17,-60,d/0,-20,-20
1960,-18,-18,-15,-54,-0.1428571429,-18,-18
1961,-16,-16,-13,-48,-0.2,-16,-16
1962,-15,-15,-12,-45,-0.25,-15,-15
1963,-6,-6,-3,-18,-0.1666666667,-6,-6
1964,-20,-20,-17,-60,-1.0,-20,-20
1965,-16,-16,-13,-48,-1.0,-16,-9
1966,-20,-20,-17,-60,d/0,-20,-20
1967,-19,-19,-16,-57,-0.3333333333,-19,-19
1968,-19,-19,-16,-57,-1.0,-19,-19
1969,-19,-19,-16,-57,d/0,-19,-19
1970,-17,-17,-14,-51,-0.1111111111,-17,-17
1971,-10,-10,-7,-30,-1.0,-10,-10
1972,-12,-12,-9,-36,-0.5,-12,-12
1973,-17,-17,-14,-51,-0.0588235294,-17,-17
1974,-20,-20,-17,-60,-0.3333333333,-20,-20
1975,-12,-12,-9,-36,-0.5,-12,-12
1976,-17,-17,-14,-51,-0.3333333333,-17,-17
1977,-20,-20,-17,-60,-0.5,-20,-20
1978,-20,-20,-17,-60,-0.0666666667,-20,-20
1979,-19,-19,-16,-57,-0.25,-19,-19
1980,-18,-18,-15,-54,-1.0,-18,-18
1981,-18,-18,-15,-54,-0.5,-18,-18
1982,4,4,7,12,0.0666666667,3,4
1983,-7,-7,-4,-21,-0.1666666667,-7,-7
1984,-17,-17,-14,-51,-0.25,-17,-17
1985,-17,-17,-14,-51,d/0,-17,-17
1986,-16,-16,-13,-48,-0.5,-16,-16
1987,-20,-20,-17,-60,-0.1111111111,-20,-20
1988,-18,-18,-15,-54,-1.0,-18,-18
1989,-18,-18,-15,-54,-0.0714285714,-18,-14
1990,-15,-15,-12,-45,-0.5,-15,-15
1991,-12,-12,-9,-36,-0.2,-12,-9
1992,-20,-20,-17,-60,-0.3333333333,-20,-20
1993,-19,-19,-16,-57,-0.25,-19,-19
1994,-20,-20,-17,-60,d/0,-20,-20
1995,-16,-16,-13,-48,-0.3333333333,-16,-16
1996,-17,-17,-14,-51,-0.0909090909,-17,-17
1997,-19,-19,-16,-57,-0.0909090909,-19,-19
1998,-18,-18,-15,-54,-1.0,-18,-18
1999,-19,-19,-16,-57,-0.5,-19,-14
2000,-19,-19,-16,-57,-0.5,-19,-19
2001,-13,-13,-10,-39,d/0,-13,-13
2002,-17,-17,-14,-51,-0.3333333333,-17,-15
2003,-20,-20,-17,-60,-0.3333333333,-20,-20
2004,-8,-8,-5,-24,-0.3333333333,-8,-8
2005,-18,-18,-15,-54,-1.0,-18,-18
2006,-14,-14,-11,-42,-1.0,-14,-14
2007,-16,-16,-13,-48,-0.1666666667,-16,-14
2008,-17,-17,-14,-51,-1.0,-17,-17
2009,-20,-20,-17,-60,-0.3333333333,-20,-20
2010,-20,-20,-17,-60,-0.3333333333,-20,-20
2011,-18,-18,-15,-54,-0.1666666667,-18,-18
2012,-9,-9,-6,-27,-0.1428571429,-9,-9
2013,-18,-18,-15,-54,-1.0,-18,-18
2014,-15,-15,-12,-45,-0.5,-15,-15
2015,-17,-17,-14,-51,-0.5,-17,-14
2016,6,6,9,18,0.0555555556,3,8
2017,-19,-19,-16,-57,-1.0,-19,-19
2018,-8,-8,-5,-24,-0.125,-8,-8
2019,-18,-18,-15,-54,-0.1,-18,-15
2020,-18,-18,-15,-54,-0.3333333333,-18,-18
2021,-16,-16,-13,-48,d/0,-16,-16
2022,-18,-18,-15,-54,-0.3333333333,-18,-18
2023,-20,-20,-17,-60,-1.0,-20,-20
2024,-15,-15,-12,-45,-1.0,-15,-15
2025,-18,-18,-15,-54,-0.25,-18,-18
2026,-17,-17,-14,-51,-0.3333333333,-17,-17
2027,-15,-15,-12,-45,-0.3333333333,-15,-15
2028,-9,-9,-6,-27,d/0,-9,-9
2029,-15,-15,-12,-45,-1.0,-15,-15
2030,-14,-14,-11,-42,-0.1,-14,-14
2031,-19,-19,-16,-57,-0.25,-19,-19
2032,-19,-19,-16,-57,-0.25,-19,-19
2033,-20,-20,-17,-60,-0.2,-20,-18
2034,-19,-19,-16,-57,-0.3333333333,-19,-19
2035,-19,-19,-16,-57,d/0,-19,-19
2036,-18,-18,-15,-54,-0.1666666667,-18,-18
2037,-17,-17,-14,-51,-0.3333333333,-17,-16
2038,-15,-15,-12,-45,d/0,-15,-11
2039,-18,-18,-15,-54,-0.0769230769,-18,-18
2040,-15,-15,-12,-45,-0.0909090909,-15,-15
2041,-18,-18,-15,-54,-0.3333333333,-18,-18
2042,-15,-15,-12,-45,-0.3333333333,-15,-15
2043,-15,-15,-12,-45,-0.125,-15,-15
2044,-12,-12,-9,-36,d/0,-12,-12
2045,-20,-20,-17,-60,-0.25,-20,-20
2046,-12,-12,-9,-36,d/0,-12,-12
2047,-15,-15,-12,-45,-1.0,-15,-15
2048,-19,-19,-16,-57,d/0,-19,-19
2049,-11,-11,-8,-33,-0.2,-11,-11
2050,-17,-17,-14,-51,d/0,-17,-17
2051,0,0,3,0,d/0,0,0
2052,-6,-6,-3,-18,-0.1666666667,-6,-6
2053,-20,-20,-17,-60,-0.1111111111,-20,-20
2054,-17,-17,-14,-51,-1.0,-17,-17
2055,-16,-16,-13,-48,-1.0,-16,-16
2056,-11,-11,-8,-33,-0.3333333333,-11,-3
2057,-19,-19,-16,-57,d/0,-19,-19
2058,-20,-20,-17,-60,-0.25,-20,-20
2059,-17,-17,-14,-51,-0.5,-17,-15
2060,-10,-10,-7,-30,d/0,-10,-10
2061,-16,-16,-13,-48,-0.1428571429,-16,-16
2062,-20,-20,-17,-60,d/0,-20,-20
2063,-18,-18,-15,-54,-1.0,-18,-17
2064,-18,-18,-15,-54,-0.1428571429,-18,-18
2065,-20,-20,-17,-60,-0.0909090909,-20,-20
2066,-16,-16,-13,-48,-0.1,-16,-16
2067,-17,-17,-14,-51,-1.0,-17,-17
2068,-16,-16,-13,-48,-0.2,-16,-16
2069,-19,-19,-16,-57,-0.5,-19,-19
2070,-16,-16,-13,-48,d/0,-16,-16
2071,-16,-16,-13,-48,-0.2,-16,-8
2072,-13,-13,-10,-39,-0.25,-13,-13
2073,-11,-11,-8,-33,-0.1428571429,-11,-11
2074,-15,-15,-12,-45,-1.0,-15,-15
2075,-14,-14,-11,-42,-0.5,-14,-14
2076,-19,-19,-16,-57,d/0,-19,-19
2077,-13,-13,-10,-39,-0.1111111111,-13,-13
2078,-19,-19,-16,-57,d/0,-19,-19
2079,-16,-16,-13,-48,-1.0,-16,-1
2080,-16,-16,-13,-48,-0.125,-16,-16
2081,-14,-14,-11,-42,d/0,-14,-14
2082,-18,-18,-15,-54,-0.5,-18,-18
2083,-2,-2,1,-6,-0.5,-2,-2
2084,-18,-18,-15,-54,d/0,-18,-18
2085,-18,-18,-15,-54,-0.5,-18,-18
2086,-18,-18,-15,-54,d/0,-18,-18
2087,-19,-19,-16,-57,-0.125,-19,-19
2088,-18,-18,-15,-54,-0.25,-18,-8
2089,-19,-19,-16,-57,-1.0,-19,-19
2090,-8,-8,-5,-24,-0.3333333333,-8,-8
2091,-16,-16,-13,-48,-0.1666666667,-16,-16
2092,-19,-19,-16,-57,d/0,-19,-19
2093,-16,-16,-13,-48,-0.1,-16,-16
2094,-18,-18,-15,-54,-0.125,-18,-11
2095,-6,-6,-3,-18,-1.0,-6,-1
2096,-9,-9,-6,-27,d/0,-9,-2
2097,-13,-13,-10,-39,-0.0833333333,-13,-13
2098,-19,-19,-16,-57,-0.0769230769,-19,-19
2099,-18,-18,-15,-54,-1.0,-18,-18
2100,-18,-18,-15,-54,-0.5,-18,-18
2101,-15,-15,-12,-45,-0.2,-15,-15
2102,-6,-6,-3,-18,d/0,-6,-6
2103,-20,-20,-17,-60,d/0,-20,-20
2104,-16,-16,-13,-48,-1.0,-16,-16
2105,-18,-18,-15,-54,-0.3333333333,-18,-18
2106,-20,-20,-17,-60,-0.25,-20,-20
2107,-19,-19,-16,-57,d/0,-19,-19
2108,-13,-13,-10,-39,-0.0769230769,-13,-13
2109,-18,-18,-15,-54,-0.25,-18,-16
2110,-16,-16,-13,-48,-0.5,-16,-16
2111,-15,-15,-12,-45,-0.3333333333,-15,-3
2112,-20,-20,-17,-60,d/0,-20,-20
2113,-18,-18,-15,-54,d/0,-18,-18
2114,-18,-18,-15,-54,d/0,-18,-18
2115,-17,-17,-14,-51,-0.5,-17,-17
2116,-12,-12,-9,-36,d/0,-12,-12
2117,-20,-20,-17,-60,-0.5,-20,-20
2118,-20,-20,-17,-60,-0.1428571429,-20,-20
2119,-17,-17,-14,-51,d/0,-17,-17
2120,-17,-17,-14,-51,-0.1428571429,-17,-17
2121,-3,-3,0,-9,-1.0,-3,-3
2122,-16,-16,-13,-48,-0.0625,-16,-16
2123,-13,-13,-10,-39,-0.5,-13,-13
2124,-11,-11,-8,-33,-0.1,-11,-11
2125,-18,-18,-15,-54,d/0,-18,-18
2126,-7,-7,-4,-21,-0.1428571429,-7,-7
2127,-20,-20,-17,-60,d/0,-20,-20
2128,-20,-20,-17,-60,-0.1666666667,-20,-20
2129,-16,-16,-13,-48,-1.0,-16,-16
2130,-11,-11,-8,-33,d/0,-11,-11
2131,-6,-6,-3,-18,-0.1666666667,-6,-6
2132,-18,-18,-15,-54,-0.1666666667,-18,-18
2133,-11,-11,-8,-33,-1.0,-11,-11
2134,-14,-14,-11,-42,-0.5,-14,-14
2135,-8,-8,-5,-24,-0.25,-8,-8
2136,-17,-17,-14,-51,-0.2,-17,-17
2137,-10,-10,-7,-30,d/0,-10,-10
2138,-20,-20,-17,-60,-0.3333333333,-20,-20
2139,-6,-6,-3,-18,-0.5,-6,-6
2140,-17,-17,-14,-51,-0.5,-17,-17
2141,-2,-2,1,-6,d/0,-2,-2
2142,-20,-20,-17,-60,-0.5,-20,-20
2143,-18,-18,-15,-54,-0.1428571429,-18,-18
2144,-17,-17,-14,-51,d/0,-17,-17
2145,-15,-15,-12,-45,-0.3333333333,-15,-15
2146,-19,-19,-16,-57,d/0,-19,-15
2147,-19,-19,-16,-57,-1.0,-19,-19
2148,-19,-19,-16,-57,-0.2,-19,-19
2149,-6,-6,-3,-18,d/0,-6,-6
2150,-17,-17,-14,-51,-1.0,-17,-17
2151,-12,-12,-9,-36,d/0,-12,-12
2152,-6,-6,-3,-18,-0.1666666667,-6,-6
2153,-17,-17,-14,-51,-0.1666666667,-17,-17
2154,-19,-19,-16,-57,d/0,-19,-19
2155,-13,-13,-10,-39,-0.0833333333,-13,-13
2156,-9,-9,-6,-27,d/0,-9,-9
2157,-19,-19,-16,-57,-0.25,-19,-19
2158,-17,-17,-14,-51,-0.5,-17,-17
2159,-16,-16,-13,-48,-0.3333333333,-16,-16
2160,-20,-20,-17,-60,-0.1666666667,-20,-20
2161,-20,-20,-17,-60,-0.3333333333,-20,-20
2162,-18,-18,-15,-54,-0.3333333333,-18,-18
2163,-20,-20,-17,-60,-1.0,-20,-20
2164,-19,-19,-16,-57,-1.0,-19,-13
2165,-16,-16,-13,-48,d/0,-16,-11
2166,-16,-16,-13,-48,-0.5,-16,-16
2167,-19,-19,-16,-57,-0.0833333333,-19,-12
2168,-19,-19,-16,-57,-0.25,-19,-19
2169,-18,-18,-15,-54,-0.3333333333,-18,-18
2170,-7,-7,-4,-21,-0.1428571429,-7,-7
2171,-19,-19,-16,-57,d/0,-19,-19
2172,-10,-10,-7,-30,-0.5,-10,-8
2173,-15,-15,-12,-45,-0.5,-15,-15
2174,-20,-20,-17,-60,-0.5,-20,-20
2175,-20,-20,-17,-60,-0.1111111111,-20,-16
2176,-19,-19,-16,-57,d/0,-19,-7
2177,-20,-20,-17,-60,-1.0,-20,-20
2178,-20,-20,-17,-60,-0.5,-20,-20
2179,-16,-16,-13,-48,-0.0909090909,-16,-16
2180,-20,-20,-17,-60,-0.1428571429,-20,-20
2181,-13,-13,-10,-39,-0.0833333333,-13,-13
2182,-20,-20,-17,-60,-0.1666666667,-20,-19
2183,-18,-18,-15,-54,-0.0909090909,-18,-18
2184,-18,-18,-15,-54,-0.0909090909,-18,-18
2185,-18,-18,-15,-54,-1.0,-18,-18
2186,-17,-17,-14,-51,-0.125,-17,-17
2187,-12,-12,-9,-36,-0.5,-12,-12
2188,-18,-18,-15,-54,-0.0833333333,-18,-18
2189,-19,-19,-16,-57,-0.25,-19,-19
2190,-11,-11,-8,-33,-1.0,-11,-11
2191,-17,-17,-14,-51,-0.25,-17,-7
2192,-18,-18,-15,-54,-0.5,-18,-18
2193,-20,-20,-17,-60,-0.25,-20,-19
2194,-20,-20,-17,-60,d/0,-20,-20
2195,1,1,4,3,0.0526315789,1,1
2196,-18,-18,-15,-54,-0.5,-18,-18
2197,-20,-20,-17,-60,d/0,-20,-10
2198,-19,-19,-16,-57,-1.0,-19,-19
2199,-20,-20,-17,-60,-0.5,-20,-20
2200,-5,-5,-2,-15,-0.2,-5,-5
2201,-18,-18,-15,-54,-0.2,-18,-18
2202,-14,-14,-11,-42,-0.3333333333,-14,-11
2203,-20,-20,-17,-60,-0.2,-20,-20
2204,-17,-17,-14,-51,d/0,-17,-17
2205,-17,-17,-14,-51,-0.5,-17,-17
2206,-19,-19,-16,-57,-0.3333333333,-19,-19
2207,-19,-19,-16,-57,d/0,-19,-19
2208,-19,-19,-16,-57,-0.0833333333,-19,-19
2209,3,3,6,9,0.0714285714,3,3
2210,-19,-19,-16,-57,-0.1,-19,-19
2211,-16,-16,-13,-48,-0.5,-16,-15
2212,-19,-19,-16,-57,-0.25,-19,-19
2213,-12,-12,-9,-36,-0.25,-12,-8
2214,-20,-20,-17,-60,d/0,-20,-15
2215,-19,-19,-16,-57,-0.2,-19,-19
2216,-19,-19,-16,-57,-0.3333333333,-19,-19
2217,-19,-19,-16,-57,-0.0833333333,-19,-19
2218,-15,-15,-12,-45,-0.25,-15,-15
2219,-17,-17,-14,-51,-1.0,-17,-17
2220,-20,-20,-17,-60,d/0,-20,-20
2221,-20,-20,-17,-60,-0.2,-20,-20
2222,-20,-20,-17,-60,-0.1111111111,-20,-20
2223,-14,-14,-11,-42,-0.0714285714,-14,12
2224,-15,-15,-12,-45,d/0,-15,-15
2225,-4,-4,-1,-12,-0.3333333333,-4,-4
2226,-20,-20,-17,-60,-0.1111111111,-20,-20
2227,-13,-13,-10,-39,-1.0,-13,-13
2228,-19,-19,-16,-57,-0.125,-19,-19
2229,-19,-19,-16,-57,-0.3333333333,-19,-19
2230,-10,-10,-7,-30,-0.5,-10,-10
2231,-19,-19,-16,-57,-0.5,-19,-19
2232,-19,-19,-16,-57,-0.3333333333,-19,-17
2233,-2,-2,1,-6,-0.5,-2,-2
2234,-6,-6,-3,-18,-0.25,-6,-6
2235,-16,-16,-13,-48,-0.1666666667,-16,-16
2236,2,2,5,6,0.0909090909,2,2
2237,-17,-17,-14,-51,-0.0769230769,-17,-13
2238,-20,-20,-17,-60,d/0,-20,-20
2239,-20,-20,-17,-60,-0.2,-20,-20
2240,-14,-14,-11,-42,-0.5,-14,-14
2241,-15,-15,-12,-45,-0.1666666667,-15,-15
2242,-19,-19,-16,-57,-0.3333333333,-19,-19
2243,-17,-17,-14,-51,-0.1666666667,-17,-17
2244,-19,-19,-16,-57,-0.25,-19,-19
2245,-11,-11,-8,-33,-1.0,-11,-11
2246,-18,-18,-15,-54,-0.5,-18,-18
2247,-20,-20,-17,-60,-0.3333333333,-20,-20
2248,-20,-20,-17,-60,d/0,-20,-20
2249,-16,-16,-13,-48,-1.0,-16,-16
2250,-20,-20,-17,-60,d/0,-20,-20
2251,-20,-20,-17,-60,-1.0,-20,-20
2252,-7,-7,-4,-21,-0.3333333333,-7,-7
2253,-16,-16,-13,-48,-0.5,-16,-16
2254,-12,-12,-9,-36,-0.1666666667,-12,-12
2255,-20,-20,-17,-60,-0.2,-20,-20
2256,-20,-20,-17,-60,d/0,-20,-20
2257,-16,-16,-13,-48,-1.0,-16,-16
2258,-17,-17,-14,-51,d/0,-17,-17
2259,-12,-12,-9,-36,-0.5,-12,-12
2260,-17,-17,-14,-51,d/0,-17,-17
2261,-8,-8,-5,-24,-0.5,-8,-8
2262,-20,-20,-17,-60,-0.3333333333,-20,-20
2263,-20,-20,-17,-60,-0.05,-20,-20
2264,-20,-20,-17,-60,-0.5,-20,-20
2265,-18,-18,-15,-54,d/0,-18,-18
2266,-12,-12,-9,-36,-0.0833333333,-12,-12
2267,0,0,3,0,d/0,0,2
2268,-16,-16,-13,-48,d/0,-16,-16
2269,-6,-6,-3,-18,-1.0,-6,-2
2270,-14,-14,-11,-42,-0.5,-14,-14
2271,-19,-19,-16,-57,-0.5,-19,-19
2272,-10,-10,-7,-30,-0.5,-10,-10
2273,-17,-17,-14,-51,-0.5,-17,-17
2274,-20,-20,-17,-60,-0.1111111111,-20,-20
2275,-17,-17,-14,-51,-0.5,-17,-17
2276,-20,-20,-17,-60,-0.3333333333,-20,-20
2277,-18,-18,-15,-54,-0.0588235294,-18,-17
2278,-9,-9,-6,-27,-0.3333333333,-9,-9
2279,-20,-20,-17,-60,-0.0909090909,-20,-20
2280,-20,-20,-17,-60,-0.25,-20,-20
2281,-17,-17,-14,-51,-0.1428571429,-17,-17
2282,-16,-16,-13,-48,-0.1428571429,-16,-12
2283,-17,-17,-14,-51,-0.2,-17,-17
2284,-13,-13,-10,-39,-0.1111111111,-13,-13
2285,-16,-16,-13,-48,-0.1666666667,-16,-16
2286,-17,-17,-14,-51,-0.0769230769,-17,-13
2287,-20,-20,-17,-60,-0.0909090909,-20,-11
2288,-14,-14,-11,-42,d/0,-14,-14
2289,-19,-19,-16,-57,d/0,-19,-19
2290,-15,-15,-12,-45,d/0,-15,-15
2291,-20,-20,-17,-60,-1.0,-20,-20
2292,-20,-20,-17,-60,-0.2,-20,-20
2293,-19,-19,-16,-57,-0.125,-19,-19
2294,-15,-15,-12,-45,-0.5,-15,-15
2295,-18,-18,-15,-54,-0.1666666667,-18,-18
2296,-20,-20,-17,-60,-0.5,-20,-20
2297,-19,-19,-16,-57,-0.1666666667,-19,-19
2298,-5,-5,-2,-15,-0.2,-5,-5
2299,-20,-20,-17,-60,-0.125,-20,-16
2300,-18,-18,-15,-54,-0.0555555556,-18,8
2301,-19,-19,-16,-57,-0.1428571429,-19,-19
2302,-18,-18,-15,-54,-0.2,-18,-18
2303,-12,-12,-9,-36,-0.1111111111,-12,-12
2304,-15,-15,-12,-45,-0.125,-15,-15
2305,-2,-2,1,-6,-0.5,-2,-2
2306,-19,-19,-16,-57,-0.0833333333,-19,-19
2307,-12,-12,-9,-36,-0.25,-12,-12
2308,-10,-10,-7,-30,-0.3333333333,-10,-10
2309,-13,-13,-10,-39,d/0,-13,0
2310,-4,-4,-1,-12,-0.25,-4,-4
2311,1,1,4,3,0.0909090909,1,1
2312,-17,-17,-14,-51,-0.1666666667,-17,-17
2313,-18,-18,-15,-54,-1.0,-18,-18
2314,-13,-13,-10,-39,-0.1111111111,-13,-13
2315,-20,-20,-17,-60,-0.5,-20,-20
2316,-16,-16,-13,-48,d/0,-16,-16
2317,-19,-19,-16,-57,-0.5,-19,-19
2318,-17,-17,-14,-51,-0.1,-17,-17
2319,-8,-8,-5,-24,-1.0,-8,-8
2320,-19,-19,-16,-57,-0.5,-19,-19
2321,-20,-20,-17,-60,-0.5,-20,-20
2322,-17,-17,-14,-51,d/0,-17,-17
2323,-17,-17,-14,-51,d/0,-17,-17
2324,-18,-18,-15,-54,-0.2,-18,-18
2325,-17,-17,-14,-51,-0.0909090909,-17,-17
2326,-20,-20,-17,-60,d/0,-20,-20
2327,-17,-17,-14,-51,-0.0769230769,-17,-17
2328,-13,-13,-10,-39,-0.5,-13,-13
2329,-19,-19,-16,-57,-1.0,-19,-19
2330,-20,-20,-17,-60,-1.0,-20,-20
2331,-18,-18,-15,-54,-0.2,-18,-18
2332,-16,-16,-13,-48,-0.5,-16,-8
2333,-20,-20,-17,-60,-1.0,-20,-20
2334,-19,-19,-16,-57,-1.0,-19,-18
2335,-18,-18,-15,-54,-0.5,-18,-2
2336,-17,-17,-14,-51,-0.2,-17,-17
2337,-19,-19,-16,-57,d/0,-19,-19
2338,-17,-17,-14,-51,-0.1666666667,-17,-17
2339,-14,-14,-11,-42,-1.0,-14,-14
2340,-18,-18,-15,-54,-0.0909090909,-18,-18
2341,4,4,7,12,0.0625,3,4
2342,-20,-20,-17,-60,d/0,-20,-4
2343,-18,-18,-15,-54,d/0,-18,-17
2344,-16,-16,-13,-48,-0.1,-16,-16
2345,-14,-14,-11,-42,-0.25,-14,-14
2346,-20,-20,-17,-60,d/0,-20,-18
2347,-4,-4,-1,-12,-0.25,-4,-4
2348,-15,-15,-12,-45,d/0,-15,-15
2349,-6,-6,-3,-18,d/0,-6,-5
2350,-17,-17,-14,-51,d/0,-17,-17
2351,-15,-15,-12,-45,d/0,-15,-15
2352,-14,-14,-11,-42,-0.0714285714,-14,-14
2353,-10,-10,-7,-30,-0.1666666667,-10,-10
2354,-20,-20,-17,-60,d/0,-20,-20
2355,-11,-11,-8,-33,-0.3333333333,-11,-11
2356,-20,-20,-17,-60,-1.0,-20,-20
2357,-15,-15,-12,-45,-1.0,-15,-15
2358,-14,-14,-11,-42,-0.125,-14,-8
2359,-16,-16,-13,-48,-1.0,-16,-16
2360,8,8,11,24,0.0625,3,8
2361,-17,-17,-14,-51,-0.2,-17,-17
2362,-18,-18,-15,-54,-0.5,-18,-18
2363,-19,-19,-16,-57,-0.3333333333,-19,-19
2364,-20,-20,-17,-60,-0.1666666667,-20,-20
2365,-20,-20,-17,-60,-0.5,-20,-20
2366,-17,-17,-14,-51,-1.0,-17,-17
2367,-20,-20,-17,-60,-0.25,-20,-20
2368,0,0,3,0,d/0,0,0
2369,-11,-11,-8,-33,-1.0,-11,-11
2370,-8,-8,-5,-24,-0.125,-8,-8
2371,-10,-10,-7,-30,-0.3333333333,-10,-10
2372,-20,-20,-17,-60,-0.5,-20,-20
2373,-17,-17,-14,-51,-0.5,-17,-17
2374,-19,-19,-16,-57,-0.3333333333,-19,-19
2375,-10,-10,-7,-30,-0.3333333333,-10,-10
2376,-18,-18,-15,-54,d/0,-18,-18
2377,-14,-14,-11,-42,-0.3333333333,-14,-14
2378,-20,-20,-17,-60,-0.2,-20,-20
2379,-13,-13,-10,-39,-0.0769230769,-13,10
2380,-14,-14,-11,-42,-0.125,-14,-13
2381,-10,-10,-7,-30,d/0,-10,-10
2382,-17,-17,-14,-51,-1.0,-17,-17
2383,-18,-18,-15,-54,-0.0555555556,-18,11
2384,-17,-17,-14,-51,-0.3333333333,-17,-17
2385,-18,-18,-15,-54,-1.0,-18,-11
2386,-17,-17,-14,-51,-0.5,-17,-17
2387,-14,-14,-11,-42,-0.1666666667,-14,-14
2388,-11,-11,-8,-33,-1.0,-11,-11
2389,-14,-14,-11,-42,d/0,-14,-14
2390,-20,-20,-17,-60,-0.5,-20,-20
2391,-12,-12,-9,-36,-0.5,-12,-12
2392,-16,-16,-13,-48,-1.0,-16,-16
2393,-14,-14,-11,-42,-0.5,-14,-14
2394,-20,-20,-17,-60,-0.0714285714,-20,-14
2395,-19,-19,-16,-57,-0.3333333333,-19,-19
2396,-20,-20,-17,-60,d/0,-20,-16
2397,-19,-19,-16,-57,-0.1,-19,-19
2398,-20,-20,-17,-60,-0.5,-20,-20
2399,-12,-12,-9,-36,-0.2,-12,-12
2400,-18,-18,-15,-54,-1.0,-18,-18
2401,-12,-12,-9,-36,-0.3333333333,-12,-12
2402,-20,-20,-17,-60,-1.0,-20,-20
2403,-17,-17,-14,-51,-0.5,-17,-17
2404,-14,-14,-11,-42,-0.1666666667,-14,-14
2405,-15,-15,-12,-45,d/0,-15,-15
2406,-18,-18,-15,-54,d/0,-18,-18
2407,-20,-20,-17,-60,-0.1,-20,-20
2408,-20,-20,-17,-60,-0.25,-20,-20
2409,-19,-19,-16,-57,d/0,-19,-19
2410,-13,-13,-10,-39,d/0,-13,0
2411,-19,-19,-16,-57,-0.0769230769,-19,-18
2412,-19,-19,-16,-57,-0.0555555556,-19,-18
2413,-20,-20,-17,-60,-0.2,-20,-14
2414,-19,-19,-16,-57,-1.0,-19,-19
2415,-14,-14,-11,-42,-0.0714285714,-14,-14
2416,-19,-19,-16,-57,-1.0,-19,-19
2417,-19,-19,-16,-57,-0.125,-19,-19
